Date,Text,Score
2011-01-01 00:00:00,['nannan'],0
2011-01-05 00:00:00,['nannan'],0
2011-01-03 00:00:00,['nannan'],0
2011-01-02 00:00:00,['nannan'],0
2011-01-09 00:00:00,['nannan'],0
2011-01-06 00:00:00,['nannan'],0
2011-01-11 00:00:00,['nannan'],0
2011-01-10 00:00:00,['nannan'],0
2011-01-04 00:00:00,['nannan'],0
2011-01-12 00:00:00,['nannan'],0
2011-01-08 00:00:00,['nannan'],0
2011-01-19 00:00:00,['nannan'],0
2011-01-18 00:00:00,['nannan'],0
2011-01-17 00:00:00,['nannan'],0
2011-01-14 00:00:00,['nannan'],0
2011-01-13 00:00:00,['nannan'],0
2011-01-15 00:00:00,['nannan'],0
2011-01-22 00:00:00,['nannan'],0
2011-01-25 00:00:00,['nannan'],0
2011-01-24 00:00:00,['nannan'],0
2011-01-21 00:00:00,['nannan'],0
2011-01-23 00:00:00,['nannan'],0
2011-01-16 00:00:00,['nannan'],0
2011-01-26 00:00:00,['nannan'],0
2011-01-29 00:00:00,['nannan'],0
2011-01-28 00:00:00,['nannan'],0
2011-01-31 00:00:00,['nannan'],0
2011-01-27 00:00:00,['nannan'],0
2011-02-04 00:00:00,['nannan'],0
2011-02-02 00:00:00,['nannan'],0
2011-02-05 00:00:00,['nannan'],0
2011-02-03 00:00:00,['nannan'],0
2011-02-08 00:00:00,['nannan'],0
2011-02-09 00:00:00,['nannan'],0
2011-01-07 00:00:00,['nannan'],0
2011-02-07 00:00:00,['nannan'],0
2011-02-11 00:00:00,['nannan'],0
2011-02-10 00:00:00,['nannan'],0
2011-02-13 00:00:00,['nannan'],0
2011-02-06 00:00:00,['nannan'],0
2011-01-20 00:00:00,['nannan'],0
2011-02-17 00:00:00,['nannan'],0
2011-02-16 00:00:00,['nannan'],0
2011-02-15 00:00:00,['nannan'],0
2011-02-21 00:00:00,['nannan'],0
2011-02-19 00:00:00,['nannan'],0
2011-02-20 00:00:00,['nannan'],0
2011-02-18 00:00:00,['nannan'],0
2011-02-12 00:00:00,['nannan'],0
2011-02-25 00:00:00,['nannan'],0
2011-02-26 00:00:00,['nannan'],0
2011-01-30 00:00:00,['nannan'],0
2011-02-22 00:00:00,['nannan'],0
2011-02-23 00:00:00,['nannan'],0
2011-02-24 00:00:00,['nannan'],0
,['nannan'],0
2011-02-28 00:00:00,['nannan'],0
2011-03-01 00:00:00,['nannan'],0
2011-02-27 00:00:00,['nannan'],0
,['nannan'],0
,['nannan'],0
2011-02-01 00:00:00,['nannan'],0
2011-03-03 00:00:00,['nannan'],0
2011-03-04 00:00:00,['nannan'],0
2011-03-07 00:00:00,['nannan'],0
2011-03-08 00:00:00,['nannan'],0
2011-03-06 00:00:00,['nannan'],0
2011-03-09 00:00:00,['nannan'],0
2011-03-10 00:00:00,['nannan'],0
2011-03-11 00:00:00,['nannan'],0
2011-03-13 00:00:00,['nannan'],0
2011-03-16 00:00:00,['nannan'],0
2011-03-17 00:00:00,['nannan'],0
2011-02-14 00:00:00,['nannan'],0
2011-03-19 00:00:00,['nannan'],0
2011-03-18 00:00:00,['nannan'],0
2011-03-14 00:00:00,['nannan'],0
2011-03-20 00:00:00,['nannan'],0
2011-03-23 00:00:00,['nannan'],0
2011-03-21 00:00:00,['nannan'],0
2011-03-15 00:00:00,['nannan'],0
2011-03-27 00:00:00,['nannan'],0
2011-03-26 00:00:00,['nannan'],0
2011-03-24 00:00:00,['nannan'],0
2011-03-25 00:00:00,['nannan'],0
2011-03-05 00:00:00,['nannan'],0
2011-04-01 00:00:00,['nannan'],0
2011-03-29 00:00:00,['nannan'],0
2011-03-31 00:00:00,['nannan'],0
2011-03-30 00:00:00,['nannan'],0
2011-03-02 00:00:00,['nannan'],0
2011-04-06 00:00:00,['nannan'],0
2011-03-22 00:00:00,['nannan'],0
2011-03-12 00:00:00,['nannan'],0
2011-04-03 00:00:00,['nannan'],0
2011-04-04 00:00:00,['nannan'],0
2011-04-02 00:00:00,['nannan'],0
2011-04-07 00:00:00,['nannan'],0
2011-04-12 00:00:00,['nannan'],0
2011-04-10 00:00:00,['nannan'],0
2011-04-08 00:00:00,['nannan'],0
2011-04-09 00:00:00,['nannan'],0
2011-04-05 00:00:00,['nannan'],0
2011-04-13 00:00:00,['nannan'],0
2011-04-14 00:00:00,['nannan'],0
2011-04-17 00:00:00,['nannan'],0
2011-04-18 00:00:00,['nannan'],0
2011-04-15 00:00:00,['nannan'],0
2011-04-11 00:00:00,['nannan'],0
2011-04-20 00:00:00,['nannan'],0
2011-04-21 00:00:00,['nannan'],0
2011-04-19 00:00:00,['nannan'],0
2011-04-22 00:00:00,['nannan'],0
2011-04-23 00:00:00,['nannan'],0
2011-04-16 00:00:00,['nannan'],0
2011-04-24 00:00:00,['nannan'],0
2011-04-29 00:00:00,['nannan'],0
2011-04-27 00:00:00,['nannan'],0
2011-04-28 00:00:00,['nannan'],0
2011-04-25 00:00:00,['nannan'],0
2011-04-26 00:00:00,['nannan'],0
2011-04-30 00:00:00,['nannan'],0
2011-03-28 00:00:00,['nannan'],0
,['nannan'],0
2011-05-01 00:00:00,['nannan'],0
2011-05-06 00:00:00,['nannan'],0
2011-05-02 00:00:00,['nannan'],0
2011-05-03 00:00:00,['nannan'],0
2011-05-05 00:00:00,['nannan'],0
2011-05-07 00:00:00,['nannan'],0
2011-05-11 00:00:00,['nannan'],0
2011-05-08 00:00:00,['nannan'],0
2011-05-09 00:00:00,['nannan'],0
2011-05-12 00:00:00,['nannan'],0
2011-05-15 00:00:00,['nannan'],0
2011-05-16 00:00:00,['nannan'],0
2011-05-18 00:00:00,['nannan'],0
2011-05-14 00:00:00,['nannan'],0
2011-05-21 00:00:00,['nannan'],0
2011-05-13 00:00:00,['nannan'],0
2011-05-20 00:00:00,['nannan'],0
2011-05-04 00:00:00,['nannan'],0
2011-05-25 00:00:00,['nannan'],0
2011-05-27 00:00:00,['nannan'],0
2011-05-26 00:00:00,['nannan'],0
2011-05-10 00:00:00,['nannan'],0
2011-05-23 00:00:00,['nannan'],0
2011-05-24 00:00:00,['nannan'],0
2011-05-29 00:00:00,['nannan'],0
2011-05-31 00:00:00,['nannan'],0
2011-06-01 00:00:00,['nannan'],0
2011-05-30 00:00:00,['nannan'],0
2011-06-02 00:00:00,['nannan'],0
2011-06-03 00:00:00,['nannan'],0
2011-06-05 00:00:00,['nannan'],0
2011-06-06 00:00:00,['nannan'],0
2011-05-17 00:00:00,['nannan'],0
2011-06-07 00:00:00,['nannan'],0
2011-06-09 00:00:00,['nannan'],0
2011-06-08 00:00:00,['nannan'],0
2011-05-28 00:00:00,['nannan'],0
2011-06-12 00:00:00,['nannan'],0
2011-06-11 00:00:00,['nannan'],0
2011-06-04 00:00:00,['nannan'],0
2011-06-10 00:00:00,['nannan'],0
2011-06-16 00:00:00,['nannan'],0
2011-05-22 00:00:00,['nannan'],0
2011-06-14 00:00:00,['nannan'],0
2011-06-15 00:00:00,['nannan'],0
2011-05-19 00:00:00,['nannan'],0
2011-06-13 00:00:00,['nannan'],0
2011-06-21 00:00:00,['nannan'],0
2011-06-22 00:00:00,['nannan'],0
2011-06-25 00:00:00,['nannan'],0
2011-06-26 00:00:00,['nannan'],0
2011-06-23 00:00:00,['nannan'],0
2011-06-20 00:00:00,['nannan'],0
2011-06-19 00:00:00,['nannan'],0
2011-06-27 00:00:00,['nannan'],0
2011-06-18 00:00:00,['nannan'],0
2011-06-29 00:00:00,['nannan'],0
2011-06-30 00:00:00,['nannan'],0
,['nannan'],0
2011-07-01 00:00:00,['nannan'],0
2011-06-17 00:00:00,['nannan'],0
2011-07-02 00:00:00,['nannan'],0
2011-07-03 00:00:00,['nannan'],0
2011-07-05 00:00:00,['nannan'],0
2011-07-06 00:00:00,"['palo', 'alto', 'california', 'facebook', 'add', 'skype', 'video', 'chat', 'page', 'aiming', 'spice', 'appeal', 'world', '1', 'internet', 'social', 'networking', 'service', 'fending', 'increased', 'competition', 'google', 'åê', 'microsoft', 'google', 'share', 'rise', 'rewrite', 'add', 'skype', 'executive', 'comment', 'analyst', 'commentfacebook', 'launch', 'video', 'chat', 'skypeupdate', '5facebook', 'launch', 'video', 'chat', 'skype']",0
2011-07-08 00:00:00,"['new', 'york', 'stock', 'fell', 'friday', 'weak', 'job', 'report', 'dashed', 'optimism', 'economy', 'wa', 'emerging', 'soft', 'patch', 'leaving', 'investor', 'hope', 'earnings', 'season', 'would', 'revive', 'appetite', 'buying', 'åênew', 'york', 'wall', 'street', 'head', 'earnings', 'season', 'next', 'week', 'playing', 'typical', 'game', 'worrying', 'result', 'lot', 'rallying', 'pleasant', 'surprise', 'new', 'york', 'july', '8', 'wall', 'street', 'head', 'earnings', 'season', 'next', 'week', 'playing', 'typical', 'game', 'worrying', 'result', 'lot', 'rallying', 'pleasant', 'surprise', 'schmidt', 'testify', 'online', 'competition', 'september', 'dow', '05', 'pct', 'sp', '07', 'pct', 'nasdaq', '05', 'pct', 'uptotheminute', 'market', 'news', 'see', 'stxnewsus', 'update', 'closewashington', 'google', 'inc', 'chairman', 'eric', 'schmidt', 'testify', 'september', 'hearing', 'senate', 'judiciary', 'committee', 'antitrust', 'subcommittee', 'senator', 'mike', 'lee', 'said', 'friday', 'washington', 'july', '8', 'google', 'inc', 'chairman', 'eric', 'schmidt', 'testify', 'september', 'hearing', 'senate', 'judiciary', 'committee', 'antitrust', 'subcommittee', 'senator', 'mike', 'lee', 'said', 'friday', 'google', 'slump', 'downgrade', 'one', 'nasdaq', 'top', 'dragsbangalore', 'share', 'localcom', 'corp', 'surged', '24', 'percent', '10week', 'high', 'friday', 'day', 'u', 'search', 'provider', 'signed', 'agreement', 'google', 'inc', 'advertising', 'search', 'service', 'investor', 'focus', 'upcoming', 'earnings', 'directionjobs', 'halt', 'wall', 'street', 'rally', 'investor', 'eye', 'earningswall', 'st', 'week', 'ahead', 'recipe', 'rally', 'beat', 'lowered', 'estimateswall', 'st', 'week', 'ahead', 'recipe', 'rally', 'beat', 'lowered', 'estimatesupdate', '1google', 'chairman', 'testify', 'senate', 'hearingus', 'stocksjobs', 'halt', 'wall', 'st', 'rally', 'investor', 'eye', 'earningsgoogle', 'chairman', 'testify', 'senate', 'hearinggoogle', 'chairman', 'testify', 'senate', 'hearingus', 'stocksjobs', 'data', 'hit', 'stock', 'earnings', 'optimism', 'intactlocalcom', 'share', 'leap', 'google', 'dealus', 'stockswall', 'st', 'slide', 'june', 'job', 'data', 'eye', 'earnings']",-12
2011-07-07 00:00:00,"['bostonnew', 'york', 'fastgrowing', 'microblogging', 'site', 'twitter', 'ha', 'fallen', 'behind', 'internet', 'service', 'introducing', 'tool', 'help', 'secure', 'account', 'user', 'security', 'expert', 'say', 'need', 'boost', 'technology', 'verify', 'password', 'expertstoronto', 'blackberry', 'maker', 'research', 'motion', 'said', 'thursday', 'ha', 'added', 'one', 'million', 'subscriber', 'europe', 'middle', 'east', 'africa', 'le', 'three', 'weeksnew', 'yorksan', 'francisco', 'ebay', 'inc', 'said', 'thursday', 'agreed', 'buy', 'cellphone', 'payment', 'provider', 'zong', '240', 'million', 'cash', 'help', 'paypal', 'unit', 'push', 'mobile', 'commercepalo', 'alto', 'california', 'facebook', 'add', 'skype', 'video', 'chat', 'page', 'aiming', 'spice', 'appeal', 'world', '1', 'internet', 'social', 'networking', 'service', 'fending', 'increased', 'competition', 'google', 'åê', 'estimate', 'q2', 'sale', '39', 'trln', 'v', '40', 'trln', 'consensus', 'seoul', 'july', '7', 'lg', 'electronics', 'inc', 'world', 'no3', 'handset', 'maker', 'expected', 'smartphone', 'sale', 'rise', 'around', '40', 'percent', 'second', 'half', '14', 'million', 'unit', 'previous', 'half', 'introduced', 'optimus', '3d', 'thursday', 'south', 'korea', 'latest', 'push', 'turn', 'around', 'lossmaking', 'handset', 'business', 'sun', 'valley', 'idaho', 'july', '6', 'hulus', 'current', 'joint', 'owner', 'seeking', 'highest', 'possible', 'value', 'sale', 'rather', 'focusing', 'new', 'owner', 'might', 'walt', 'disney', 'co', 'chief', 'executive', 'bob', 'iger', 'said', 'wednesdaytwitter', 'security', 'lag', 'site', 'expertstwitter', 'security', 'lag', 'site', 'expertsrim', 'say', 'add', '1', 'million', 'emea', 'subscriber', '3', 'weeksebay', 'buy', 'zong', 'mobile', 'payment', 'gain', 'tractionfacebook', 'launch', 'video', 'chat', 'skypeupdate', '5samsung', 'q2', 'fall', 'weak', 'lcd', 'overshadow', 'mobileslg', 'see', 'h2', 'smartphone', 'sale', '40', 'pct', 'cut', '2011', 'handset', 'targetshulu', 'owner', 'seeking', 'best', 'sale', 'value', 'say', 'disney', 'iger']",-1
2011-07-13 00:00:00,"['san', 'francisco', 'amazoncom', 'inc', 'launch', 'tablet', 'computer', 'year', 'extend', 'position', 'world', 'largest', 'internet', 'retailer', 'expand', 'mobile', 'commerce', 'sell', 'digital', 'good', 'according', 'analyst', 'investor', 'tablet', 'released', 'october', 'run', 'android', 'wsj', 'washington', 'july', '13', 'republican', 'senator', 'john', 'mccain', 'called', 'wednesday', 'creation', 'bipartisan', 'panel', 'draft', 'longsought', 'legislation', 'combat', 'data', 'breach', 'espionage', 'aimed', 'u', 'company', 'defense', 'networkssan', 'francisco', 'twitter', 'courting', 'bigtime', 'advertiser', 'soon', 'allow', 'tailor', 'automate', 'publish', 'ad', 'bulk', 'directly', 'onto', 'internet', 'microblogging', 'service', 'according', 'two', 'people', 'knowledge', 'matter', 'san', 'francisco', 'july', '13', 'twitter', 'courting', 'bigtime', 'advertiser', 'soon', 'allow', 'tailor', 'automate', 'publish', 'ad', 'bulk', 'directly', 'onto', 'internet', 'microblogging', 'service', 'according', 'two', 'people', 'knowledge', 'matter', 'corrects', 'name', 'deutsche', 'telekom', 'ceo', 'obermann', 'fourth', 'paragraph', 'olbermann', 'earlier', 'sent', 'europe', 'hold', 'industry', 'conference', 'debate', 'broadbandlondon', 'british', 'intelligence', 'eavesdropper', 'suffering', 'steady', 'loss', 'internet', 'expert', 'private', 'sector', 'like', 'google', 'microsoft', 'offer', 'much', 'higher', 'wage', 'group', 'lawmaker', 'said', 'wednesdaynew', 'york', 'electronic', 'art', 'inc', 'video', 'game', 'publisher', 'buying', 'popcap', 'game', 'deal', 'worth', '13', 'billion', 'try', 'ramp', 'social', 'casual', 'game', 'portfolio', 'better', 'compete', 'zynga', 'incbangalore', 'share', 'glu', 'mobile', 'inc', 'make', 'game', 'tablet', 'smartphones', 'jumped', '13', 'percent', 'near', 'fouryear', 'high', 'day', 'electronic', 'art', 'inc', 'bought', 'glu', 'mobile', 'peer', 'popcap', 'game', '13', 'billionamazon', 'tablet', 'seen', 'aiming', 'widen', 'ecommerce', 'leadupdate', '3amazon', 'tablet', 'seen', 'aiming', 'widen', 'ecommerce', 'leadkey', 'u', 'senator', 'call', 'special', 'cyber', 'security', 'paneltwitter', 'gear', 'autoads', 'big', 'client', 'sourcestwitter', 'gear', 'autoads', 'big', 'client', 'sourcescorrected', 'update', '1euro', 'telco', 'urge', 'le', 'regulationtelecom', 'ceo', 'urge', 'le', 'regulation', 'spur', 'broadbanduk', 'spy', 'losing', 'web', 'expert', 'private', 'sector', 'reportelectronic', 'art', 'buying', 'popcap', 'game', '13', 'billionglu', 'mobile', 'share', 'gain', 'electronic', 'art', 'popcap', 'game', 'buy']",-2
