Date,Text,Score
2011-05-10,['nannan'],"('neg', 1.0)"
2011-05-11,['nannan'],"('neg', 1.0)"
2011-05-13,['nannan'],"('neg', 1.0)"
2011-05-16,['nannan'],"('neg', 1.0)"
2011-05-12,['nannan'],"('neg', 1.0)"
2011-05-17,['nannan'],"('neg', 1.0)"
2011-04-28,['nannan'],"('neg', 1.0)"
2011-05-18,['nannan'],"('neg', 1.0)"
2011-04-26,['nannan'],"('neg', 1.0)"
2011-05-21,['nannan'],"('neg', 1.0)"
2011-05-20,['nannan'],"('neg', 1.0)"
2011-05-22,['nannan'],"('neg', 1.0)"
2011-05-05,['nannan'],"('neg', 1.0)"
2011-05-26,['nannan'],"('neg', 1.0)"
2011-05-25,['nannan'],"('neg', 1.0)"
2011-05-28,['nannan'],"('neg', 1.0)"
2011-05-27,['nannan'],"('neg', 1.0)"
2011-05-14,['nannan'],"('neg', 1.0)"
2011-05-30,['nannan'],"('neg', 1.0)"
2011-06-01,['nannan'],"('neg', 1.0)"
2011-05-15,['nannan'],"('neg', 1.0)"
2011-05-23,['nannan'],"('neg', 1.0)"
2011-05-24,['nannan'],"('neg', 1.0)"
2011-05-19,['nannan'],"('neg', 1.0)"
2011-06-02,['nannan'],"('neg', 1.0)"
2011-05-09,['nannan'],"('neg', 1.0)"
2011-06-03,['nannan'],"('neg', 1.0)"
2011-06-04,['nannan'],"('neg', 1.0)"
2011-06-06,['nannan'],"('neg', 1.0)"
2011-06-07,['nannan'],"('neg', 1.0)"
2011-06-08,['nannan'],"('neg', 1.0)"
2011-06-09,['nannan'],"('neg', 1.0)"
2011-06-11,['nannan'],"('neg', 1.0)"
2011-06-14,['nannan'],"('neg', 1.0)"
2011-06-13,['nannan'],"('neg', 1.0)"
2011-05-29,['nannan'],"('neg', 1.0)"
2011-06-17,['nannan'],"('neg', 1.0)"
2011-06-18,['nannan'],"('neg', 1.0)"
2011-06-19,['nannan'],"('neg', 1.0)"
2011-06-05,['nannan'],"('neg', 1.0)"
2011-06-20,['nannan'],"('neg', 1.0)"
2011-06-21,['nannan'],"('neg', 1.0)"
2011-06-22,['nannan'],"('neg', 1.0)"
2011-05-31,['nannan'],"('neg', 1.0)"
2011-06-24,['nannan'],"('neg', 1.0)"
2011-06-25,['nannan'],"('neg', 1.0)"
2011-06-26,['nannan'],"('neg', 1.0)"
2011-06-27,['nannan'],"('neg', 1.0)"
2011-06-28,['nannan'],"('neg', 1.0)"
2011-06-30,['nannan'],"('neg', 1.0)"
,['nannan'],"('neg', 1.0)"
2011-07-01,['nannan'],"('neg', 1.0)"
2011-06-10,['nannan'],"('neg', 1.0)"
2011-06-15,['nannan'],"('neg', 1.0)"
2011-06-16,['nannan'],"('neg', 1.0)"
2011-07-04,['nannan'],"('neg', 1.0)"
2011-07-05,['nannan'],"('neg', 1.0)"
2011-07-06,['nannan'],"('neg', 1.0)"
2011-07-03,['nannan'],"('neg', 1.0)"
2011-06-12,['nannan'],"('neg', 1.0)"
2011-07-07,"['fuel', 'efficiency', 'new', 'u', 'car', 'sold', 'june', '14', 'pctus', 'fuel', 'efficiency', 'new', 'car', 'fall', '3rd', 'month']","('pos', 0.6363636363636364)"
2011-07-09,['nannan'],"('neg', 1.0)"
2011-07-08,"['new', 'yorkdetroit', 'visteon', 'corp', 'hedge', 'fund', 'shareholder', 'get', 'two', 'board', 'seat', 'soon', 'ha', 'pushing', 'break', 'u', 'auto', 'part', 'supplier', 'betting', 'company', 'ha', 'value', 'piece', 'whole', 'people', 'close', 'situation', 'said', 'visteons', '35', 'bln', 'market', 'value', 'seen', 'sum', 'part', 'detroit', 'july', '7', 'big', 'pickup', 'truck', 'clogging', 'many', 'u', 'dealer', 'lot', 'causing', 'headache', 'general', 'motor', 'co', 'automaker', 'raising', 'concern', 'price', 'war', 'lower', 'profit', 'later', 'year', 'summer', 'demand', 'remains', 'weak', 'mild', 'upturn', 'seen', 'autumndetroit', 'big', 'pickup', 'truck', 'clogging', 'many', 'u', 'dealer', 'lot', 'causing', 'headache', 'general', 'motor', 'co', 'automaker', 'raising', 'concern', 'price', 'war', 'lower', 'profit', 'later', 'year', 'detroit', 'july', '7', 'big', 'pickup', 'truck', 'clogging', 'many', 'u', 'dealer', 'lot', 'causing', 'headache', 'general', 'motor', 'co', 'automaker', 'raising', 'concern', 'price', 'war', 'lower', 'profit', 'later', 'yeardealtalk', 'visteon', 'face', 'breakup', 'pressure', 'stock', 'lagsdealtalkvisteon', 'face', 'breakup', 'pressure', 'stock', 'lagsrptbig', 'pickup', 'clog', 'u', 'dealer', 'lot', 'concern', 'analystsupdate', '2china', 'june', 'car', 'sale', 'edge', 'weak', 'summer', 'sale', 'seenbig', 'pickup', 'clog', 'dealer', 'lot', 'concern', 'analystsbig', 'pickup', 'clog', 'u', 'dealer', 'lot', 'concern', 'analyst']","('neg', 1.0)"
2011-06-29,['nannan'],"('neg', 1.0)"
2011-07-13,"['uawus', 'automaker', 'labor', 'talk', 'begin', 'last', 'week', 'july', 'future', 'plant', 'may', 'hinge', 'uawautomaker', 'talkssan', 'francisco', 'share', 'pandora', 'medium', 'inc', 'dropped', 'nearly', '4', 'percent', 'tuesday', 'online', 'radio', 'company', 'said', 'renegotiate', 'fee', 'paid', 'music', 'company', '2014', 'offering', 'little', 'comfort', 'investor', 'worried', 'hefty', 'royalty', 'charge', 'uaw', 'want', 'keep', 'job', 'company', 'product', 'commitmentsuaw', 'see', 'future', 'organize', 'southern', 'u', 'plantsrptuaw', 'want', 'save', 'plant', 'bubble', 'talkspandora', 'fails', 'reassure', 'music', 'royaltiesuaw', 'want', 'save', 'plant', 'bubble', 'talk']","('neg', 0.9090909090909091)"
2011-07-12,"['562', 'mile', 'per', 'gallon', 'eyed', 'new', 'standard', 'update', 'regulator', 'attending', 'meeting', 'detroit', 'july', '12', 'united', 'auto', 'worker', 'including', 'chief', 'bob', 'king', 'hosting', 'executive', 'big', 'u', 'automaker', 'federal', 'regulator', 'week', 'discus', 'future', 'fuel', 'economy', 'standard', 'potential', 'impact', 'union', 'member', 'job', 'several', 'source', 'said', 'tuesdaysan', 'francisco', 'share', 'pandora', 'medium', 'inc', 'dropped', 'nearly', '4', 'percent', 'tuesday', 'online', 'radio', 'company', 'said', 'renegotiate', 'fee', 'paid', 'music', 'company', '2014', 'offering', 'little', 'comfort', 'investor', 'worried', 'hefty', 'royalty', 'charge', 'plant', 'eventually', '1200', 'production', 'staffer', 'ford', 'no2', 'june', 'pummeling', 'jd', 'power', 'survey', 'july', '12', 'volkswagen', 'america', 'wa', 'ranked', '1', 'overall', 'quality', 'according', 'survey', 'u', 'consumer', 'released', 'tuesdayupdate', '1uaw', 'hosting', 'big', '3', 'week', 'fuel', 'standardsuaw', 'hosting', 'u', 'big', '3', 'govt', 'new', 'fuel', 'standardspandora', 'fails', 'reassure', 'music', 'royaltiesupdate', '1vw', 'uaw', 'talk', 'u', 'factorypapervolkswagen', 'ford', 'lead', 'u', 'auto', 'quality', 'surveyfactboxvolkswagen', 'ranked', '1', 'u', 'auto', 'quality', 'survey']","('neg', 1.0)"
2011-07-11,"['detroit', 'mercedesbenz', 'dealership', 'top', 'third', 'straight', 'year', 'independent', 'study', 'issued', 'monday', 'u', 'auto', 'dealer', 'us', 'secret', 'shopper', 'determine', 'customer', 'treated', 'detroit', 'july', '11', 'mercedesbenz', 'dealership', 'top', 'third', 'straight', 'year', 'independent', 'study', 'issued', 'monday', 'u', 'auto', 'dealer', 'us', 'secret', 'shopper', 'determine', 'customer', 'treated', 'passenger', 'car', 'sale', 'forecast', 'fy12', 'slashed', '1012', 'pct', 'industry', 'body', 'beijing', 'july', '11', 'china', 'car', 'sale', 'june', 'rose', '62', 'percent', 'year', 'earlier', 'reversing', 'decline', 'may', 'helped', 'partly', 'improved', 'availability', 'japanese', 'car', 'automaker', 'toyota', 'motor', 'corp', 'gradually', 'recovered', 'lost', 'output', 'hong', 'kong', 'july', '11', 'leading', 'story', 'hong', 'kong', 'newspaper', 'monday', 'reuters', 'ha', 'verified', 'story', 'doe', 'vouch', 'accuracymercedesbenz', 'top', 'study', 'u', 'auto', 'dealersmercedesbenz', 'top', 'study', 'u', 'auto', 'dealersupdate', '3india', 'car', 'sale', 'slowest', '2', 'yr', 'speed', 'bump', 'seentablechina', 'june', 'car', 'sale', '62', 'pct', 'yypress', 'digest', 'hong', 'kong', 'july', '11']","('pos', 0.5454545454545454)"
2011-06-23,['nannan'],"('neg', 1.0)"
2011-07-14,"['ontario', 'say', 'informal', 'talk', 'generally', 'supportive', 'uawus', 'automaker', 'labor', 'talk', 'begin', 'last', 'week', 'julyford', 'canada', 'eye', 'plant', 'upgrade', 'ontario', 'supportiverptuaw', 'see', 'future', 'organize', 'southern', 'u', 'plant']","('neg', 1.0)"
2011-07-16,['nannan'],"('neg', 1.0)"
2011-07-17,['nannan'],"('neg', 1.0)"
2011-07-19,"['volvos', 'city', 'safety', 'technology', 'automatically', 'brake', 'see', '2011', 'russia', 'car', 'sale', '27', 'mln', '191', 'mlndetroit', 'coalition', 'eight', 'union', 'environmental', 'group', 'including', 'united', 'auto', 'worker', 'asked', 'president', 'barack', 'obama', 'push', 'higher', 'fueleconomy', 'standard', 'lightduty', 'vehicle', 'say', 'tougher', 'rule', 'save', 'u', 'money', 'preserve', 'jobscorrected', 'volvo', 'technology', 'help', 'avoid', 'car', 'crash', 'studyupdate', '1renault', 'ups', 'russian', 'sale', 'forecast', 'boost', 'capacityuaw', 'union', 'support', 'tougher', 'fuel', 'standardsuaw', 'union', 'support', 'tougher', 'fuel', 'standard']","('neg', 1.0)"
2011-07-18,"['u', 'firm', 'hope', 'slice', 'nuclear', 'energy', 'marketflint', 'michigan', 'general', 'motor', 'co', 'make', 'product', 'commitment', 'solely', 'achieve', 'deal', 'united', 'auto', 'worker', 'union', 'upcoming', 'contract', 'talk', 'automaker', 'top', 'labor', 'executive', 'said', 'monday', 'gm', 'add', 'product', 'solely', 'reach', 'uaw', 'dealexecupdate', '1clinton', 'seek', 'improve', 'economic', 'tie', 'india', 'visitgm', 'add', 'product', 'solely', 'cut', 'uaw', 'dealupdate', '3gm', 'add', 'product', 'solely', 'cut', 'uaw', 'deal']","('pos', 0.6363636363636364)"
2011-07-20,"['cape', 'canaveral', 'florida', 'united', 'state', 'prepares', 'end', 'space', 'shuttle', 'program', 'technology', 'developed', 'nurture', 'reusable', 'spaceship', 'three', 'decade', 'flight', 'live', 'daytoday', 'use', 'earth', 'space', 'station', 'crowning', 'achievement', '30year', 'program', 'detroit', 'july', '20', 'ford', 'motor', 'co', 'recalling', '20000', 'ranger', 'compact', 'pickup', 'truck', 'part', 'vehicle', 'fix', 'possible', 'exterior', 'lighting', 'problem', 'according', 'safety', 'regulatorsdetroit', 'united', 'auto', 'worker', 'talking', 'lot', 'foreign', 'automaker', 'representing', 'u', 'plant', 'hourly', 'worker', 'could', 'see', 'deal', 'year', 'end', 'top', 'union', 'official', 'saidus', 'space', 'shuttle', 'spawned', 'heart', 'pump', 'fly', 'wireus', 'space', 'shuttle', 'spawned', 'heart', 'pump', 'fly', 'wireford', 'recall', '20000', 'small', 'pickup', 'light', 'issueuaw', 'say', 'transplant', 'deal', 'possible', '2011']","('neg', 1.0)"
2011-07-21,"['cape', 'canaveral', 'florida', 'united', 'state', 'prepares', 'end', 'space', 'shuttle', 'program', 'technology', 'developed', 'nurture', 'reusable', 'spaceship', 'three', 'decade', 'flight', 'live', 'daytoday', 'use', 'earth', 'åênew', 'york', 'big', 'rise', 'number', 'digital', 'subscriber', 'new', 'york', 'time', 'sent', 'share', 'newspaper', 'parent', 'company', 'much', '85', 'percent', 'morning', 'trading', 'deal', 'reached', 'side', 'submit', 'binding', 'arbitration', 'share', '57', 'pct', 'add', 'analyst', 'comment', 'financial', 'detail', 'ad', 'outlookus', 'space', 'shuttle', 'spawned', 'heart', 'pump', 'fly', 'wireny', 'time', 'boost', 'digital', 'subscriber', 'revenue', 'offgm', 'seek', 'maintain', 'gain', 'uaw', 'talkssourceupdate', '2ny', 'time', 'boost', 'digital', 'subscriber', 'revenue']","('neg', 1.0)"
2011-07-25,"['auburn', 'hill', 'michigan', 'chrysler', 'group', 'llc', 'united', 'auto', 'worker', 'union', 'expect', 'reach', 'deal', 'new', 'labor', 'contract', 'without', 'resorting', 'arbitration', 'official', 'company', 'union', 'said', 'monday', 'much', 'ha', 'changed', 'since', 'last', 'labor', 'contract', 'wa', 'reached', 'add', 'comment', 'uaw', 'president', 'source', 'close', 'talk', 'detail', 'backgroundnew', 'york', 'thought', 'inevitable', 'decisive', 'move', 'united', 'state', 'oneworld', 'accounting', 'serious', 'doubt', 'u', 'automaker', 'spent', '15', 'bln', 'uaw', 'healthcare', 'last', 'yearchrysler', 'union', 'aim', 'deal', 'without', 'arbitrationupdate', '3chrysler', 'union', 'aim', 'deal', 'without', 'arbitrationanalysis', 'doubt', 'emerge', 'u', 'move', 'global', 'accountingpreviewautomakers', 'gun', 'healthcare', 'saving', 'uaw', 'talk']","('neg', 1.0)"
2011-07-24,['nannan'],"('neg', 1.0)"
2011-07-26,"['new', 'york', 'stalemate', 'debt', 'talk', 'dragged', 'stock', 'second', 'day', 'tuesday', 'light', 'volume', 'showed', 'investor', 'remained', 'reluctant', 'make', 'bet', 'despite', 'another', 'round', 'healthy', 'earnings', 'åê', 'dow', '07', 'pct', 'sp', '04', 'pct', 'nasdaq', '01', 'pct', 'dow', '07', 'pct', 'sp', '04', 'pct', 'nasdaq', '01', 'pct', 'dow', '04', 'pct', 'sp', '01', 'pct', 'nasdaq', '02', 'pctdetroit', 'automaker', 'weighing', 'new', 'plan', 'obama', 'administration', 'slightly', 'loosen', 'u', 'government', 'proposed', 'fuel', 'economy', 'standard', 'year', '2017', '2025', 'person', 'familiar', 'situation', 'said', 'detroit', 'july', '26', 'automaker', 'weighing', 'new', 'plan', 'obama', 'administration', 'slightly', 'loosen', 'u', 'government', 'proposed', 'fuel', 'economy', 'standard', 'year', '2017', '2025', 'person', 'familiar', 'situation', 'saidnew', 'yorkboston', 'u', 'industrial', 'company', 'sounded', 'warning', 'alarm', 'u', 'consumer', 'spending', 'tuesday', 'citing', 'high', 'unemployment', 'depressed', 'housing', 'market', 'risk', 'u', 'debt', 'defaultdearborn', 'michigan', 'ford', 'motor', 'co', 'profit', 'held', 'well', 'second', 'quarter', 'marked', 'impact', 'japan', 'earthquake', 'shaky', 'u', 'economy', 'high', 'commodity', 'cost', 'automaker', 'remained', 'cautious', 'consumer', 'demand', 'going', 'forward', 'see', 'u', 'industry', 'sale', 'low', 'end', 'pvs', 'forecast', 'index', 'dow', '05', 'pct', 'sp', '01', 'pct', 'nasdaq', '02', 'pctdebt', 'talk', 'buffet', 'stock', 'chipmakers', 'shineus', 'stocksdebt', 'talk', 'buffet', 'stock', 'chipmakers', 'shineus', 'stocksdebt', 'headwind', 'buffet', 'stock', 'chipmakers', 'shineus', 'stockssp', '500', 'near', 'flat', 'debt', 'issue', 'drag', 'onautomakers', 'weigh', 'new', 'fuel', 'economy', 'proposal', 'sourceautomakers', 'weigh', 'new', 'fuel', 'economy', 'proposal', 'sourceconsumer', 'market', 'hurt', 'industrial', 'earningsford', 'profit', 'despite', 'economy', 'rising', 'costsupdate', '5ford', 'profit', 'despite', 'economy', 'rising', 'costsus', 'stockswariness', 'debt', 'issue', 'keep', 'volume', 'thin', '3m']","('neg', 0.6363636363636364)"
2011-07-02,['nannan'],"('neg', 1.0)"
2011-07-27,"['detroit', 'source', 'auto', 'industry', 'growth', 'ha', 'seen', 'permanent', 'shift', 'emerging', 'market', 'appear', 'promising', 'also', 'hold', 'great', 'risk', 'according', 'alixpartners', 'study', 'released', 'wednesday', 'detroit', 'july', '27', 'source', 'auto', 'industry', 'growth', 'ha', 'seen', 'permanent', 'shift', 'emerging', 'market', 'appear', 'promising', 'also', 'hold', 'great', 'risk', 'according', 'alixpartners', 'study', 'released', 'wednesdaywashingtondetroit', 'obama', 'administration', 'ha', 'reached', 'compromise', 'automaker', 'target', 'significantly', 'boosting', 'fuel', 'efficiency', 'car', 'lightduty', 'vehicle', '2025', 'ending', 'month', 'negotiation', 'pivotal', 'mandate', 'auto', 'industry', 'aim', 'improve', 'standard', '20172025', 'model', 'year', 'corrects', 'second', 'paragraph', 'say', 'source', 'familiar', 'plan', 'instead', 'source', 'valueenhancing', 'preannounce', 'sale', 'plan', 'ceohamtramck', 'michigan', 'general', 'motor', 'co', 'hope', 'retain', 'costcompetitive', 'structure', 'negotiation', 'united', 'auto', 'worker', 'union', 'chief', 'executive', 'dan', 'akerson', 'said', 'wednesday', 'event', 'mark', 'start', 'talk', 'hamtramck', 'mich', 'july', '27', 'general', 'motor', 'co', 'hope', 'retain', 'costcompetitive', 'structure', 'negotiation', 'united', 'auto', 'worker', 'union', 'chief', 'executive', 'dan', 'akerson', 'said', 'wednesday', 'event', 'mark', 'start', 'talk', 'engine', 'maker', 'cummins', 'stock', 'rise', 'profit', 'beat', 'add', 'analyst', 'comment', 'update', 'share', 'activitydetroit', 'stylish', 'fuelefficient', 'car', 'helped', 'hyundai', 'motor', 'co', 'see', 'larger', 'improvement', 'vehicle', 'appeal', 'year', 'major', 'brand', 'according', 'survey', 'released', 'wednesdayauto', 'sale', 'may', 'see', 'bumpy', 'growth', 'new', 'marketsauto', 'sale', 'may', 'see', 'bumpy', 'growth', 'new', 'marketsobama', 'announce', 'new', 'fuel', 'economy', 'standard', 'fridayupdate', '4obama', 'announce', 'new', 'fuel', 'economy', 'standard', 'fridaycorrected', 'update', '3obama', 'announce', 'new', 'fuel', 'economy', 'standard', 'fridayvisteon', 'ceo', 'hint', 'breakup', 'mum', 'detailsgm', 'ceo', 'uaw', 'talk', 'cant', 'lead', 'higher', 'labor', 'costsgm', 'ceo', 'uaw', 'talk', 'cant', 'lead', 'higher', 'labor', 'costsrptwrapup', '3consumer', 'market', 'hurt', 'industrial', 'earningshyundai', 'see', 'biggest', 'rise', 'consumer', 'appeal', 'study']","('neg', 1.0)"
2011-07-10,['nannan'],"('neg', 1.0)"
2011-07-28,"['detroit', 'july', 'auto', 'sale', 'show', 'improvement', 'past', 'two', 'month', 'industry', 'recovers', 'supply', 'chain', 'disruption', 'japan', 'could', 'long', 'time', 'industry', 'fully', 'back', 'track', 'u', 'july', 'auto', 'sale', 'expected', '12', 'mln', 'annual', 'rate', 'commodity', 'cost', 'cut', 'goodyear', 'tire', 'unit', 'marginsnew', 'york', 'duponts', 'quarterly', 'profit', 'beat', 'expectation', 'strong', 'sale', 'seed', 'titanium', 'dioxide', 'pigment', 'paint', 'kevlar', 'bulletproof', 'vest', 'sending', 'share', 'much', '26', 'percent', 'share', 'rise', 'much', '26', 'pct', 'add', 'ceo', 'analyst', 'comment', 'update', 'stock', 'price', 'new', 'york', 'july', '28', 'ifr', 'opportunistic', 'issuer', 'jumped', 'back', 'window', 'opened', 'week', 'highyield', 'market', 'reynolds', 'group', 'priced', 'us25bn', 'offering', 'wednesday', 'hca', 'took', 'market', 'surprise', 'us5bn', 'driveby', 'issue', 'significantly', 'upsizing', 'originally', 'announced', 'us1bn', 'issue', 'back', 'solid', 'demand', 'share', '08', 'pct', 'premarket', 'trading', 'add', 'detail', 'background', 'share', 'move', 'republican', 'debt', 'plan', 'face', 'close', 'vote', 'u', 'congress', 'republican', 'debt', 'plan', 'face', 'close', 'vote', 'u', 'congress', 'republican', 'debt', 'plan', 'face', 'close', 'vote', 'u', 'congressjuly', 'auto', 'sale', 'start', 'recoverypreviewus', 'july', 'auto', 'sale', 'start', 'recoverywrapup', '1auto', 'supplier', 'face', 'higher', 'cost', 'economic', 'slowdowndupont', 'q2', 'profit', 'beat', 'raise', '2011', 'forecastupdate', '5dupont', 'q2', 'profit', 'beat', 'raise', '2011', 'forecastifrhighyield', 'issuer', 'rush', 'ahead', 'debt', 'deadlineupdate', '2borgwarner', 'profit', 'beat', 'street', 'raise', 'forecastus', 'stockswall', 'st', 'set', 'higher', 'open', 'jobless', 'claim', 'dataus', 'stocksfutures', 'gain', 'ahead', 'vote', 'cut', 'deficitus', 'stocksfutures', 'rebound', 'ahead', 'vote', 'cut', 'deficit']","('neg', 0.9090909090909091)"
