Date,Text,Score
2011-07-11,"['san', 'francisco', 'retailer', 'generated', 'strong', 'sale', 'growth', 'ebay', 'inc', 'inc', 'june', 'ecommerce', 'software', 'company', 'channeladvisor', 'said', 'monday', 'san', 'francisco', 'july', '11', 'retailer', 'generated', 'strong', 'sale', 'growth', 'ebay', 'inc', 'inc', 'june', 'ecommerce', 'software', 'company', 'channeladvisor', 'said', 'mondaysan', 'francisco', 'target', 'corp', 'soon', 'start', 'selling', 'new', 'electronic', 'reader', 'competes', 'amazoncom', 'inc', 'kindle', 'barnes', 'noble', 'nook', 'device', 'fully', 'integrated', 'google', 'ebooks', 'platform', 'babyboomers', 'bill', 'send', 'debt', 'spiralling', 'say', 'obrebay', 'sale', 'strong', 'june', 'reportebay', 'sale', 'strong', 'june', 'channeladvisortarget', 'sell', 'new', 'electronic', 'readertarget', 'sell', 'new', 'electronic', 'readerpress', 'digest', 'british', 'business', 'july', '11']","('pos', 0.6363636363636364)"
2011-07-12,"['los', 'angeles', 'netflix', 'inc', 'hiked', 'monthly', 'price', 'customer', 'use', 'mail', 'online', 'service', 'move', 'could', 'steer', 'user', 'toward', 'growing', 'internet', 'streaming', 'service', 'share', 'slightly', 'add', 'company', 'analyst', 'comment', 'add', 'share', 'applying', 'groupon', 'model', 'car', 'bit', 'problematic', 'analyst', 'measure', 'income', 'tax', 'hike', 'online', 'sale', 'taxnew', 'yorkphiladelphia', 'nearly', 'year', 'barnes', 'noble', 'inc', 'put', 'sale', 'largest', 'u', 'bookstore', 'chain', 'likely', 'settle', 'firm', 'offer', 'ha', 'received', '1', 'billion', 'john', 'malone', 'liberty', 'medium', 'corp', 'new', 'yorkphiladelphia', 'july', '12', 'nearly', 'year', 'barnes', 'noble', 'inc', 'put', 'sale', 'largest', 'u', 'bookstore', 'chain', 'likely', 'settle', 'firm', 'offer', 'ha', 'received', '1', 'billion', 'john', 'malone', 'liberty', 'medium', 'corp', 'san', 'francisco', 'groupon', 'inc', 'offered', 'first', 'car', 'coupon', 'tuesday', 'sign', 'largest', 'online', 'daily', 'deal', 'company', 'expanding', 'biggerticket', 'item', 'applying', 'groupon', 'model', 'car', 'bit', 'problematic', 'analystsan', 'francisco', 'amazoncom', 'inc', 'ha', 'taken', 'first', 'step', 'toward', 'asking', 'california', 'voter', 'repeal', 'new', 'law', 'requiring', 'website', 'forward', 'shopper', 'collect', 'sale', 'tax', 'spokeswoman', 'state', 'attorney', 'general', 'said', 'monday', 'san', 'francisco', 'july', '11', 'amazoncom', 'inc', 'ha', 'taken', 'first', 'step', 'toward', 'asking', 'california', 'voter', 'repeal', 'new', 'law', 'requiring', 'website', 'forward', 'shopper', 'collect', 'sale', 'tax', 'spokeswoman', 'state', 'attorney', 'general', 'said', 'mondaynetflix', 'raise', 'dvd', 'streaming', 'plan', 'price', '60', 'percentupdate', '1netflix', 'raise', 'dvd', 'streaming', 'plan', 'price', '60', 'pctupdate', '1groupon', 'target', 'bigger', 'item', 'car', 'offersurge', 'california', 'tax', 'measure', 'seen', '2012dealtalk', 'barnes', 'noble', 'wont', 'get', 'better', 'bid', 'malonesdealtalkbarnes', 'noble', 'wont', 'get', 'better', 'bid', 'malonesgroupon', 'offer', 'first', 'car', 'deal', 'target', 'bigger', 'itemsgroupon', 'offer', '1st', 'car', 'deal', 'target', 'bigger', 'itemsamazon', 'seek', 'ballot', 'measure', 'undo', 'california', 'taxamazon', 'seek', 'ballot', 'measure', 'undo', 'california', 'tax']","('neg', 0.7272727272727273)"
2011-07-14,"['july', '15', 'following', 'list', 'event', 'south', 'korea', 'well', 'news', 'story', 'press', 'report', 'may', 'influence', 'financial', 'market', 'reuters', 'news', 'welcome', 'feedback', 'query', 'please', 'contact', 'seoul', 'newsroom', '822', '3704', '5640', 'via', 'email', 'krrtrsgmailcom', 'bank', 'korea', 'revised', 'h2', 'forecast', 'bok', 'revisits', 'secondhalf', 'economic', 'forecast', 'three', 'month', 'finance', 'ministry', 'lifted', '2011', 'inflation', 'forecast', '40', 'percent', '30', 'percent', 'anew', 'york', 'border', 'group', 'inc', 'moved', 'closer', 'going', 'business', 'bankruptcy', 'judge', 'approved', 'plan', 'liquidate', 'secondlargest', 'u', 'book', 'retailer', 'sale', 'private', 'equity', 'firm', 'najafi', 'co', 'fell', 'apart', '11000', 'employee', 'face', 'job', 'loss', 'add', 'detail', 'potential', 'barnes', 'noble', 'interest', 'najafi', 'comment', 'analyst', 'comment', '11000', 'employee', 'face', 'job', 'loss', 'add', 'judge', 'approving', 'possible', 'liquidation', 'plan', 'detail', 'hearing', 'add', 'byline', 'sunday', 'deadline', 'submitting', 'bid', 'add', 'comment', 'border', 'lawyer', 'detail', 'hearing', 'new', 'york', 'dateline', 'july', '14', 'following', 'top', 'story', 'new', 'york', 'time', 'business', 'page', 'thursday', 'reuters', 'ha', 'verified', 'story', 'doe', 'vouch', 'accuracy', 'july', '14', 'following', 'top', 'story', 'wall', 'street', 'journal', 'thursday', 'reuters', 'ha', 'verified', 'story', 'doe', 'vouch', 'accuracyskoreamarket', 'factor', 'watch', 'july', '15borders', 'loses', 'najafi', 'deal', 'may', 'face', 'liquidationupdate', '5borders', 'loses', 'najafi', 'deal', 'may', 'face', 'liquidationupdate', '4borders', 'loses', 'najafi', 'deal', 'may', 'face', 'liquidationupdate', '3borders', 'loses', 'najafi', 'deal', 'may', 'face', 'liquidationpress', 'digest', 'new', 'york', 'time', 'business', 'news', 'july', '14press', 'digest', 'wall', 'street', 'journal', 'july', '14']","('pos', 0.6363636363636364)"
2011-07-15,"['san', 'francisco', 'apple', 'inc', 'deliver', 'yet', 'another', 'bumper', 'quarter', 'investor', 'holding', 'monstrous', 'second', 'half', 'new', 'iphone', 'hit', 'new', 'online', 'content', 'service', 'take', 'wing', 'market', 'awaits', 'new', 'iphone', 'ipad', 'supply', 'crunch', 'seen', 'easing', 'san', 'francisco', 'july', '15', 'amazoncom', 'inc', 'world', 'largest', 'online', 'retailer', 'learn', 'monday', 'proposed', 'measure', 'roll', 'back', 'new', 'california', 'law', 'taxing', 'sale', 'internet', 'move', 'next', 'step', 'seeking', 'place', 'state', 'ballotapple', 'stock', 'look', 'cheap', 'ahead', 'resultspreviewapple', 'stock', 'look', 'cheap', 'ahead', 'resultsdecision', 'soon', 'california', 'amazon', 'tax', 'measure']","('pos', 0.8181818181818182)"
2011-07-19,"['new', 'york', 'bookstore', 'chain', 'barnes', 'noble', 'inc', 'eventually', 'feel', 'modest', 'boost', 'liquidation', 'largest', 'rival', 'border', 'group', 'inc', 'still', 'face', 'stiff', 'competition', 'industrywide', 'decline', 'book', 'sale', 'wall', 'street', 'analyst', 'saidnew', 'york', 'manhattan', 'federal', 'judge', 'set', 'september', '15', 'deadline', 'google', 'inc', 'author', 'publisher', 'come', 'legal', 'plan', 'create', 'world', 'largest', 'digital', 'library', 'expressing', 'frustration', 'sixyearold', 'dispute', 'ha', 'resolved', 'judge', 'say', 'imposing', 'deadline', 'could', 'help', 'speed', 'resolution', 'border', 'liquidation', 'help', 'bn', 'sale', 'longertermnew', 'york', 'border', 'group', 'inc', 'secondlargest', 'u', 'bookstore', 'chain', 'said', 'ha', 'canceled', 'upcoming', 'bankruptcy', 'auction', 'close', 'door', 'goodnew', 'york', 'border', 'group', 'inc', 'said', 'monday', 'would', 'liquidate', 'unable', 'find', 'white', 'knight', 'willing', 'keep', 'alive', 'going', 'concern', 'new', 'york', 'july', '19', 'border', 'group', 'inc', 'said', 'monday', 'would', 'liquidate', 'unable', 'find', 'white', 'knight', 'willing', 'keep', 'alive', 'going', 'concern', 'idnn1e76h1lq', 'process', 'close', '400', 'store', 'cost', '11000', 'job', 'add', 'quote', 'najafi', 'paragraph', '78borders', 'demise', 'seen', 'small', 'help', 'barnes', 'noblefrustrated', 'judge', 'push', 'google', 'digital', 'book', 'dealfrustrated', 'judge', 'push', 'google', 'digital', 'book', 'dealborders', 'demise', 'seen', 'small', 'help', 'barnes', 'nobleborders', 'unable', 'find', 'white', 'knight', 'liquidatefactbox', 'history', 'border', 'group', 'incfactboxa', 'history', 'border', 'group', 'incupdate', '5borders', 'unable', 'find', 'white', 'knight', 'liquidate']","('pos', 0.8181818181818182)"
2011-07-16,['nannan'],"('neg', 1.0)"
2011-07-22,"['san', 'francisco', 'amazoncom', 'inc', 'cloud', 'computing', 'unit', 'may', 'next', 'billiondollar', 'business', 'analyst', 'watching', 'clue', 'fast', 'secretive', 'unit', 'growing', 'internet', 'retailer', 'report', 'result', 'next', 'weeksan', 'francisco', 'amazoncom', 'inc', 'cloud', 'computing', 'unit', 'may', 'next', 'billiondollar', 'business', 'analyst', 'watching', 'clue', 'fast', 'secretive', 'unit', 'growing', 'internet', 'retailer', 'report', 'result', 'next', 'week', 'july', '21', 'story', 'deletes', 'word', 'extra', 'referring', 'computing', 'power', 'paragraph', '2', '7', 'july', '21', 'story', 'deletes', 'word', 'extra', 'referring', 'computing', 'power', 'paragraph', '2', '7', 'parislondon', 'july', '22', 'spartoo', 'french', 'online', 'shoe', 'retailer', 'ha', 'hired', 'investment', 'bank', 'jefferies', 'help', 'raise', '100', 'million', 'euro', 'new', 'investor', 'seek', 'expand', 'source', 'familiar', 'situation', 'saidsan', 'francisco', 'amazoncom', 'inc', 'cloud', 'computing', 'unit', 'may', 'next', 'billiondollar', 'business', 'analyst', 'watching', 'clue', 'fast', 'secretive', 'unit', 'growing', 'internet', 'retailer', 'report', 'result', 'next', 'weekamazons', 'next', 'billiondollar', 'business', 'eyedamazons', 'next', 'billiondollar', 'business', 'eyedcorrected', 'rptpreviewamazons', 'next', 'billiondollar', 'business', 'eyedcorrected', 'previewamazons', 'next', 'billiondollar', 'business', 'eyedspartoo', 'hire', 'jefferies', 'help', 'raise', 'cashamazons', 'next', 'billiondollar', 'business', 'eyed']","('neg', 0.5454545454545454)"
2011-07-20,"['san', 'francisco', 'google', 'inc', 'introducing', 'credit', 'card', 'advertising', 'customer', 'offering', 'client', 'credit', 'line', 'try', 'drum', 'business', 'competition', 'online', 'ad', 'market', 'heat', 'upsan', 'francisco', 'amazoncom', 'inc', 'ha', 'licensed', 'thousand', 'television', 'show', 'cbs', 'corp', 'help', 'largest', 'internet', 'retailer', 'compete', 'dvd', 'rental', 'video', 'streaming', 'company', 'netflix', 'inc', 'deal', 'add', '2000', 'video', 'amazon', 'prime', 'service', 'add', 'detail', 'netflix', 'streaming', 'update', 'share', 'july', '20', 'freescale', 'semiconductor', 'debuted', 'late', 'may', 'new', 'york', 'stock', 'exchange', 'posted', 'secondquarter', 'profit', 'ahead', 'market', 'estimate', 'helped', 'surge', 'demand', 'radio', 'frequency', 'analog', 'sensor', 'chipssan', 'francisco', 'groupon', 'inc', 'rapid', 'growth', 'ha', 'attracted', 'rival', 'regulator', 'twin', 'threat', 'largest', 'online', 'daily', 'deal', 'company', 'get', 'ready', 'initial', 'public', 'offeringseoul', 'south', 'korea', 'samsung', 'electronics', 'co', 'launched', 'thinner', 'lighter', 'version', 'galaxy', 'tablet', 'lucrative', 'home', 'market', 'trying', 'chip', 'blockbuster', 'sale', 'apple', 'inc', 'ipad', 'åê', 'worldwide', 'tablet', 'market', 'set', 'surge', '70', 'mln', 'yearexclusive', 'google', 'offer', 'credit', 'card', 'advertisersamazon', 'add', 'streaming', 'video', 'cbsupdate', '3amazon', 'add', 'streaming', 'video', 'cbsupdate', '1freescale', 'q2', 'profit', 'beat', 'street', 'viewanalysis', 'groupon', 'growth', 'lure', 'rival', 'regulatorssamsung', 'take', 'shot', 'ipad', 'new', 'galaxy', 'tabupdate', '3samsung', 'take', 'shot', 'ipad', 'new', 'galaxy', 'tab']","('neg', 1.0)"
2011-07-21,"['new', 'york', 'border', 'group', 'inc', 'bankruptcy', 'court', 'approval', 'thursday', 'liquidate', '40yearold', 'business', 'effectively', 'spelling', 'end', 'secondlargest', 'u', 'book', 'retailer', 'hilco', 'gordon', 'bros', 'take', 'lead', 'liquidation', 'update', 'analysis', 'detail', 'potential', 'booksamillion', 'dealnew', 'york', 'border', 'group', 'inc', 'bankruptcy', 'court', 'approval', 'thursday', 'liquidate', '40yearold', 'business', 'effectively', 'spelling', 'end', 'secondlargest', 'u', 'book', 'retailer', 'share', 'slightly', 'morning', 'trade', 'add', 'analyst', 'comment', 'connected', 'device', 'sale', 'share', 'pricesan', 'francisco', 'google', 'inc', 'introducing', 'credit', 'card', 'advertising', 'customer', 'offering', 'client', 'credit', 'line', 'try', 'drum', 'business', 'competition', 'online', 'ad', 'market', 'heat', 'upsan', 'francisco', 'apple', 'inc', 'within', 'sight', 'catching', 'exxon', 'mobil', 'valuable', 'company', 'world', 'new', 'york', 'july', '21', 'u', 'shopper', 'plan', 'pull', 'back', 'bit', 'spending', 'backtoschool', 'season', 'survey', 'showed', 'thursday', 'latest', 'sign', 'second', 'biggest', 'selling', 'season', 'likely', 'boon', 'retailer', 'new', 'york', 'july', '21', 'border', 'group', 'inc', 'set', 'seek', 'court', 'approval', 'thursday', 'effective', 'end', '40yearold', 'business', 'hiring', 'liquidator', 'conduct', 'closing', 'sale', 'nearly', '400', 'storesborders', 'liquidation', 'approved', 'bankruptcy', 'judgeupdate', '2borders', 'liquidation', 'approved', 'bankruptcy', 'judgeborders', 'liquidation', 'approved', 'bankruptcy', 'judgeupdate', '4att', 'profit', 'subscriber', 'growth', 'beat', 'expectationsexclusive', 'google', 'offer', 'credit', 'card', 'advertisersanalysis', 'apple', 'gun', 'exxon', 'king', 'stocksbacktoschool', 'spending', 'dip', 'slightlynrf', 'surveyborders', 'seek', 'court', 'ok', 'plan', 'shut', 'door']","('neg', 0.9090909090909091)"
2011-07-13,"['san', 'francisco', 'amazoncom', 'inc', 'launch', 'tablet', 'computer', 'year', 'extend', 'position', 'world', 'largest', 'internet', 'retailer', 'expand', 'mobile', 'commerce', 'sell', 'digital', 'good', 'according', 'analyst', 'investor', 'tablet', 'released', 'october', 'run', 'android', 'wsjlos', 'angeles', 'highstakes', 'supermarket', 'labor', 'dispute', 'southern', 'california', 'nation', 'toughest', 'trendsetting', 'food', 'retail', 'market', 'exposing', 'challenge', 'facing', 'grocery', 'business', 'union', 'worker', 'southern', 'california', 'competitive', 'u', 'grocery', 'market', 'new', 'york', 'july', '13', 'amazoncom', 'inc', 'said', 'wednesday', 'ha', 'struck', 'sponsorship', 'deal', 'att', 'inc', 'sell', 'le', 'expensive', 'version', 'kindle', '3g', 'digital', 'readerbangalore', 'u', 'internet', 'company', 'see', 'doubledigit', 'growth', 'online', 'advertising', 'ecommerce', 'segment', 'coming', 'year', 'helped', 'surge', 'online', 'accessibility', 'mobile', 'device', 'tablet', 'jp', 'morgan', 'said', 'initiated', 'five', 'major', 'internet', 'stock', 'including', 'netflix', 'google', 'amazon', 'amazon', 'tablet', 'seen', 'aiming', 'widen', 'ecommerce', 'leadupdate', '3amazon', 'tablet', 'seen', 'aiming', 'widen', 'ecommerce', 'leadunion', 'grocer', 'stuck', 'california', 'pressure', 'cookerunion', 'grocer', 'stuck', 'california', 'pressure', 'cookerupdate', '1amazon', 'offer', 'cheaper', 'kindle', 'sponsored', 'attjp', 'morgan', 'upbeat', 'internet', 'company']","('pos', 0.5454545454545454)"
2011-07-17,"['houston', 'shuttle', 'atlantis', 'astronaut', 'finished', 'packing', '2', 'tonne', 'old', 'equipment', 'trash', 'international', 'space', 'station', 'cargo', 'hauler', 'sunday', 'last', 'shuttle', 'ride', 'back', 'earth', 'åê', 'landing', 'set', '557', 'edt', 'thursday', 'florida', 'update', 'detail', 'cargo', 'transfer', 'add', 'quote', 'briefing', 'houston', 'july', '17', 'shuttle', 'atlantis', 'astronaut', 'finished', 'packing', '2', 'ton', 'old', 'equipment', 'trash', 'international', 'space', 'station', 'cargo', 'hauler', 'sunday', 'last', 'shuttle', 'ride', 'back', 'earthastronauts', 'pack', 'last', 'shuttle', 'ride', 'homeupdate', '1astronauts', 'pack', 'last', 'shuttle', 'ride', 'homeastronauts', 'pack', 'last', 'shuttle', 'ride', 'home']","('pos', 0.7272727272727273)"
2011-07-24,['nannan'],"('neg', 1.0)"
2011-07-25,['nannan'],"('neg', 1.0)"
2011-07-23,['nannan'],"('neg', 1.0)"
