Date,Text,Score
2011-02-21 00:00:00,['nannan'],0
,['nannan'],0
2011-02-23 00:00:00,['nannan'],0
,['nannan'],0
2011-02-28 00:00:00,['nannan'],0
2011-02-25 00:00:00,['nannan'],0
2011-02-26 00:00:00,['nannan'],0
2011-02-27 00:00:00,['nannan'],0
2011-03-01 00:00:00,['nannan'],0
2011-03-03 00:00:00,['nannan'],0
,['nannan'],0
2011-03-08 00:00:00,['nannan'],0
2011-03-04 00:00:00,['nannan'],0
2011-03-02 00:00:00,['nannan'],0
2011-03-09 00:00:00,['nannan'],0
2011-03-05 00:00:00,['nannan'],0
2011-03-06 00:00:00,['nannan'],0
2011-03-07 00:00:00,['nannan'],0
2011-03-11 00:00:00,['nannan'],0
2011-03-10 00:00:00,['nannan'],0
2011-03-13 00:00:00,['nannan'],0
2011-03-14 00:00:00,['nannan'],0
2011-03-12 00:00:00,['nannan'],0
2011-03-16 00:00:00,['nannan'],0
2011-03-17 00:00:00,['nannan'],0
2011-03-19 00:00:00,['nannan'],0
2011-03-18 00:00:00,['nannan'],0
2011-03-20 00:00:00,['nannan'],0
2011-03-21 00:00:00,['nannan'],0
2011-03-15 00:00:00,['nannan'],0
2011-03-22 00:00:00,['nannan'],0
2011-03-23 00:00:00,['nannan'],0
2011-03-25 00:00:00,['nannan'],0
2011-03-24 00:00:00,['nannan'],0
2011-03-26 00:00:00,['nannan'],0
2011-04-01 00:00:00,['nannan'],0
2011-03-27 00:00:00,['nannan'],0
2011-03-28 00:00:00,['nannan'],0
2011-03-29 00:00:00,['nannan'],0
2011-04-02 00:00:00,['nannan'],0
2011-03-31 00:00:00,['nannan'],0
2011-04-03 00:00:00,['nannan'],0
2011-03-30 00:00:00,['nannan'],0
2011-04-04 00:00:00,['nannan'],0
2011-04-05 00:00:00,['nannan'],0
2011-04-06 00:00:00,['nannan'],0
2011-04-12 00:00:00,['nannan'],0
2011-04-10 00:00:00,['nannan'],0
2011-04-13 00:00:00,['nannan'],0
2011-04-11 00:00:00,['nannan'],0
2011-04-07 00:00:00,['nannan'],0
2011-04-09 00:00:00,['nannan'],0
2011-04-08 00:00:00,['nannan'],0
2011-04-14 00:00:00,['nannan'],0
2011-04-16 00:00:00,['nannan'],0
2011-04-18 00:00:00,['nannan'],0
2011-04-15 00:00:00,['nannan'],0
2011-04-19 00:00:00,['nannan'],0
2011-04-20 00:00:00,['nannan'],0
2011-04-21 00:00:00,['nannan'],0
2011-04-17 00:00:00,['nannan'],0
2011-04-22 00:00:00,['nannan'],0
2011-04-24 00:00:00,['nannan'],0
2011-04-23 00:00:00,['nannan'],0
2011-04-25 00:00:00,['nannan'],0
2011-04-26 00:00:00,['nannan'],0
2011-04-29 00:00:00,['nannan'],0
,['nannan'],0
2011-04-27 00:00:00,['nannan'],0
2011-04-28 00:00:00,['nannan'],0
2011-05-02 00:00:00,['nannan'],0
2011-05-01 00:00:00,['nannan'],0
2011-04-30 00:00:00,['nannan'],0
2011-05-04 00:00:00,['nannan'],0
2011-05-03 00:00:00,['nannan'],0
2011-05-05 00:00:00,['nannan'],0
2011-05-06 00:00:00,['nannan'],0
2011-05-08 00:00:00,['nannan'],0
2011-05-13 00:00:00,['nannan'],0
2011-05-12 00:00:00,['nannan'],0
2011-05-14 00:00:00,['nannan'],0
2011-05-11 00:00:00,['nannan'],0
2011-05-09 00:00:00,['nannan'],0
2011-05-10 00:00:00,['nannan'],0
2011-05-16 00:00:00,['nannan'],0
2011-05-18 00:00:00,['nannan'],0
2011-05-07 00:00:00,['nannan'],0
2011-05-15 00:00:00,['nannan'],0
2011-05-19 00:00:00,['nannan'],0
2011-05-20 00:00:00,['nannan'],0
2011-05-21 00:00:00,['nannan'],0
2011-05-22 00:00:00,['nannan'],0
2011-05-17 00:00:00,['nannan'],0
2011-05-24 00:00:00,['nannan'],0
2011-05-23 00:00:00,['nannan'],0
2011-05-27 00:00:00,['nannan'],0
2011-05-26 00:00:00,['nannan'],0
2011-05-25 00:00:00,['nannan'],0
2011-05-28 00:00:00,['nannan'],0
2011-05-29 00:00:00,['nannan'],0
2011-05-30 00:00:00,['nannan'],0
2011-05-31 00:00:00,['nannan'],0
2011-06-01 00:00:00,['nannan'],0
2011-06-04 00:00:00,['nannan'],0
2011-06-03 00:00:00,['nannan'],0
2011-06-10 00:00:00,['nannan'],0
2011-06-02 00:00:00,['nannan'],0
2011-06-05 00:00:00,['nannan'],0
2011-06-06 00:00:00,['nannan'],0
2011-06-07 00:00:00,['nannan'],0
2011-06-09 00:00:00,['nannan'],0
2011-06-08 00:00:00,['nannan'],0
2011-06-12 00:00:00,['nannan'],0
2011-06-11 00:00:00,['nannan'],0
2011-06-13 00:00:00,['nannan'],0
2011-06-14 00:00:00,['nannan'],0
2011-06-15 00:00:00,['nannan'],0
2011-06-18 00:00:00,['nannan'],0
2011-06-19 00:00:00,['nannan'],0
2011-06-20 00:00:00,['nannan'],0
2011-06-22 00:00:00,['nannan'],0
2011-06-23 00:00:00,['nannan'],0
2011-06-16 00:00:00,['nannan'],0
2011-06-17 00:00:00,['nannan'],0
2011-06-21 00:00:00,['nannan'],0
2011-06-24 00:00:00,['nannan'],0
2011-06-29 00:00:00,['nannan'],0
2011-06-30 00:00:00,['nannan'],0
2011-06-25 00:00:00,['nannan'],0
2011-06-28 00:00:00,['nannan'],0
,['nannan'],0
2011-06-26 00:00:00,['nannan'],0
2011-06-27 00:00:00,['nannan'],0
2011-07-02 00:00:00,['nannan'],0
2011-07-01 00:00:00,['nannan'],0
2011-07-03 00:00:00,['nannan'],0
2011-07-04 00:00:00,['nannan'],0
2011-07-05 00:00:00,['nannan'],0
2011-07-06 00:00:00,['nannan'],0
2011-07-09 00:00:00,['nannan'],0
2011-07-07 00:00:00,"['los', 'angeles', 'consumer', 'illegally', 'download', 'copyrighted', 'film', 'music', 'television', 'show', 'might', 'see', 'internet', 'speed', 'slowed', 'access', 'restricted', 'industry', 'antipiracy', 'effort', 'announced', 'thursday', 'illegal', 'downloading', 'could', 'lead', 'temporary', 'restrictionswashington', 'christine', 'varney', 'top', 'antitrust', 'official', 'u', 'justice', 'department', 'stepping', 'department', 'said', 'wednesday', 'expert', 'expect', 'sharp', 'change', 'antitrust', 'policyinternet', 'provider', 'act', 'online', 'piratesus', 'internet', 'provider', 'act', 'online', 'piratesvarney', 'step', 'top', 'antitrust', 'officialupdate', '2varney', 'step', 'top', 'u', 'antitrust', 'official']",-7
2011-07-10 00:00:00,['nannan'],0
2011-07-08 00:00:00,"['los', 'angeles', 'consumer', 'illegally', 'download', 'copyrighted', 'film', 'music', 'television', 'show', 'might', 'see', 'internet', 'speed', 'slowed', 'access', 'restricted', 'industry', 'antipiracy', 'effort', 'announced', 'thursdayus', 'internet', 'provider', 'act', 'online', 'pirate']",-2
2011-07-11 00:00:00,"['wilmington', 'delaware', 'apple', 'inc', 'microsoft', 'corp', 'research', 'motion', 'ltd', 'three', 'leading', 'tech', 'company', 'received', 'court', 'approval', 'monday', 'buy', 'wireless', 'patent', 'bankrupt', 'nortel', 'network', 'corp', '45', 'billion', 'money', 'go', 'paying', 'nortel', 'debt', 'add', 'background', 'antitrust', 'concern', 'paragraph', '16courts', 'ok', 'nortel', 'patent', 'sale', 'applerim', 'groupupdate', '3courts', 'ok', 'nortel', 'patent', 'sale', 'applerim', 'group']",-2
2011-07-12 00:00:00,"['washington', 'telephone', 'company', 'would', 'make', 'thirdparty', 'charge', 'landline', 'phone', 'bill', 'clear', 'distinct', 'help', 'people', 'detect', 'unauthorized', 'fee', 'rule', 'proposed', 'tuesday', 'communication', 'regulator', 'company', 'would', 'make', 'thirdparty', 'charge', 'clearregulators', 'combat', 'unauthorized', 'phone', 'bill', 'feesus', 'regulator', 'combat', 'unauthorized', 'phone', 'bill', 'fee']",-3
2011-07-13 00:00:00,"['remove', 'reference', 'lowerthanexpected', 'revenue', 'paragraph', '1new', 'york', 'thief', 'ransacked', 'eight', 'air', 'conditioner', 'apartment', 'complex', 'city', 'mobile', 'alabama', 'culprit', 'made', '800', 'worth', 'scrap', 'metal', 'left', 'resident', '38000', 'worth', 'damagesnew', 'york', 'thief', 'ransacked', 'eight', 'air', 'conditioner', 'apartment', 'complex', 'city', 'mobile', 'alabama', 'culprit', 'made', '800', 'worth', 'scrap', 'metal', 'left', 'resident', '38000', 'worth', 'damage', 'new', 'york', 'july', '13', 'thief', 'ransacked', 'eight', 'air', 'conditioner', 'apartment', 'complex', 'city', 'mobile', 'alabama', 'culprit', 'made', '800', 'worth', 'scrap', 'metal', 'left', 'resident', '38000', 'worth', 'damagesbangalore', 'share', 'adtran', 'inc', 'rose', '4', 'percent', 'premarket', 'trade', 'wednesday', 'day', 'network', 'communication', 'gear', 'maker', 'posted', 'secondquarter', 'profit', 'ahead', 'wall', 'street', 'estimate', 'july', '13', 'share', 'adtran', 'inc', 'rose', '4', 'percent', 'premarket', 'trade', 'wednesday', 'day', 'network', 'communication', 'gear', 'maker', 'posted', 'secondquarter', 'profit', 'ahead', 'wall', 'street', 'estimate', 'july', '13', 'following', 'top', 'story', 'wall', 'street', 'journal', 'wednesday', 'reuters', 'ha', 'verified', 'story', 'doe', 'vouch', 'accuracycorrectedupdate', '1adtran', 'share', 'fall', 'q3', 'revenue', 'outlookas', 'copper', 'soar', 'thief', 'extract', 'priceas', 'copper', 'soar', 'thief', 'extract', 'priceas', 'copper', 'soar', 'thief', 'extract', 'priceadtran', 'share', 'q2', 'profit', 'beatadtran', 'share', 'q2', 'profit', 'beatpress', 'digest', 'wall', 'street', 'journal', 'july', '13']",-1
2011-07-14 00:00:00,"['corrects', 'copper', 'price', 'adding', 'missing', 'decimal', 'point', 'fifth', 'paragraphstockholm', 'july', '14', 'swedish', 'regulator', 'raided', 'usowned', 'bourse', 'operator', 'nasdaq', 'omx', 'group', 'competition', 'probe', 'likely', 'raise', 'question', 'exchange', 'effort', 'woo', 'controversial', 'highfrequency', 'trader', 'complaint', 'involves', 'verizon', 'data', 'centre', 'add', 'detail', 'background', 'verizon', 'commentstockholm', 'swedish', 'regulator', 'raided', 'leading', 'local', 'bourse', 'operator', 'nasdaq', 'omx', 'group', 'competition', 'probe', 'sparked', 'complaint', 'small', 'local', 'rival', 'official', 'said', 'thursday', 'international', 'monetary', 'fund', 'said', 'greek', 'sovereign', 'debt', 'burden', 'could', 'spiral', 'control', 'would', 'appropriate', 'private', 'bondholder', 'share', 'restructuring', 'httpwwwftcomcmss0fdd18148ad7211e0bc4f00144feabdc0htmlaxzz1rvodm5bi', 'london', 'july', '14', 'sweden', 'regulator', 'raided', 'country', 'stock', 'exchange', 'part', 'investigation', 'whether', 'nasdaq', 'omx', 'trying', 'suppress', 'competition', 'rival', 'trading', 'platform', 'region', 'financial', 'time', 'reported', 'thursdaycorrectedas', 'copper', 'soar', 'thief', 'extract', 'pricesweden', 'raid', 'local', 'nasdaq', 'bourse', 'competition', 'probeupdate', '3sweden', 'raid', 'local', 'nasdaq', 'bourse', 'competition', 'probesweden', 'raid', 'stock', 'exchange', 'competition', 'probepress', 'digest', 'financial', 'time', 'july', '14swedish', 'regulator', 'raid', 'stock', 'exchange', 'paper']",-7
2011-07-16 00:00:00,['nannan'],0
2011-07-15 00:00:00,['nannan'],0
2011-07-17 00:00:00,['nannan'],0
2011-07-18 00:00:00,['nannan'],0
2011-07-19 00:00:00,"['new', 'york', 'july', '19', 'isi', 'venture', 'three', 'top', 'four', 'u', 'mobile', 'provider', 'plan', 'launch', 'mobile', 'payment', 'service', 'major', 'payment', 'network', 'visa', 'mastercard', 'discover', 'american', 'express', 'venture', 'said', 'tuesdaynew', 'york', 'isi', 'venture', 'three', 'top', 'four', 'u', 'mobile', 'provider', 'plan', 'launch', 'mobile', 'payment', 'service', 'major', 'payment', 'network', 'visa', 'mastercard', 'discover', 'american', 'expressnew', 'york', 'verizon', 'wireless', 'expected', 'far', 'outstrip', 'biggest', 'rival', 'att', 'inc', 'sprint', 'nextel', 'subscriber', 'growth', 'first', 'full', 'quarter', 'selling', 'apple', 'inc', 'iphone', 'verizon', 'seen', 'adding', '930000', 'sub', 'q2', 'v', '90000', 'attupdate', '2isis', 'hook', 'four', 'payment', 'networksisis', 'hook', 'four', 'credit', 'networksverizon', 'dominate', 'q2', 'wireless', 'growthpreviewverizon', 'dominate', 'q2', 'wireless', 'growth']",0
2011-07-20 00:00:00,"['washington', 'senator', 'herb', 'kohl', 'chairman', 'u', 'senate', 'antitrust', 'subcommittee', 'urged', 'federal', 'government', 'block', 'atts', '39', 'billion', 'plan', 'buy', 'tmobile', 'usa', 'unit', 'deutsche', 'telekom', 'kohl', 'deal', 'evaluated', 'nationwide', 'regionnew', 'york', 'next', 'head', 'verizon', 'communication', 'expects', 'u', 'regulator', 'approve', 'rival', 'att', 'inc', 'proposed', '39', 'billion', 'purchase', 'tmobile', 'usa', 'due', 'company', 'need', 'wireless', 'airwave', 'new', 'york', 'july', '20', 'next', 'head', 'verizon', 'communication', 'expects', 'u', 'regulator', 'approve', 'rival', 'att', 'inc', 'proposed', '39', 'billion', 'purchase', 'tmobile', 'usa', 'due', 'company', 'need', 'wireless', 'airwavesbangalore', 'wireless', 'telecom', 'firm', 'tmobile', 'usa', 'said', 'begin', 'offering', 'unlimited', 'data', 'service', 'plan', 'move', 'aimed', 'wooing', 'customer', 'bigger', 'rival', 'verizon', 'wireless', 'att', 'inc', 'stopped', 'offering', 'plan', 'july', '20', 'wireless', 'telecom', 'firm', 'tmobile', 'usa', 'said', 'begin', 'offering', 'unlimited', 'data', 'service', 'plan', 'move', 'aimed', 'wooing', 'customer', 'bigger', 'rival', 'verizon', 'wireless', 'att', 'inc', 'stopped', 'offering', 'planssenator', 'kohl', 'say', 'att', 'deal', 'blockedupdate', '2us', 'senator', 'kohl', 'say', 'att', 'deal', 'blockedverizon', 'coo', 'expects', 'atttmobile', 'deal', 'approvalupdate', '1verizon', 'coo', 'expects', 'atttmobile', 'deal', 'approvaltmobile', 'offer', 'unlimited', 'data', 'plansupdate', '1tmobile', 'offer', 'unlimited', 'data', 'plan']",-3
2011-07-21 00:00:00,"['san', 'francisco', 'google', 'inc', 'boosted', 'spending', 'lobby', 'u', 'government', '54', 'percent', 'second', 'quarter', 'world', 'no1', 'internet', 'search', 'engine', 'face', 'investigation', 'federal', 'trade', 'commission', 'san', 'francisco', 'july', '21', 'google', 'inc', 'boosted', 'spending', 'lobby', 'u', 'government', '54', 'percent', 'second', 'quarter', 'world', 'no1', 'internet', 'search', 'engine', 'face', 'investigation', 'federal', 'trade', 'commissionnew', 'york', 'att', 'inc', 'posted', 'betterthanexpected', 'subscriber', 'growth', 'second', 'quarter', 'pushing', 'profit', 'sale', 'past', 'wall', 'street', 'estimate', 'despite', 'loss', 'exclusive', 'u', 'right', 'sell', 'apple', 'inc', 'iphone', 'share', '11', 'pct', 'afternoon', 'trading', 'add', 'executive', 'comment', 'update', 'share', 'share', 'slightly', 'morning', 'trade', 'add', 'analyst', 'comment', 'connected', 'device', 'sale', 'share', 'pricegoogle', 'boost', 'federal', 'lobbyinggoogle', 'boost', 'u', 'federal', 'lobbying', '2nd', 'quarteratt', 'profit', 'subscriber', 'growth', 'beat', 'expectationsupdate', '5att', 'profit', 'subscriber', 'growth', 'beat', 'expectationsupdate', '4att', 'profit', 'subscriber', 'growth', 'beat', 'expectation']",3
2011-07-22 00:00:00,"['new', 'york', 'verizon', 'communication', 'may', 'iphone', 'blockbuster', 'smartphone', 'ha', 'yet', 'pay', 'battle', 'att', 'inc', 'åê', 'dow', '02', 'pct', 'sp', '01', 'pct', 'nasdaq', '08', 'pct', 'add', '13', 'mln', 'net', 'subscriber', 'versus', 'analyst', 'view', '930000', 'dow', '04', 'pct', 'sp', '02', 'pct', 'nasdaq', '02', 'pct', 'dow', '01', 'pct', 'sp', '01', 'pct', 'nasdaq', '04', 'pct', 'future', 'dow', '34', 'pt', 'sp', '14', 'pt', 'nasdaq', '105', 'pt', 'future', 'dow', '3', 'pt', 'sp', '12', 'pt', 'nasdaq', '35', 'corrects', 'paragraph', 'four', 'reflect', 'revenue', 'grew', '28', 'percent', '22', 'percentverizon', 'iphone', 'sale', 'dash', 'hope', 'share', 'fallus', 'stockschipmakers', 'lift', 'tech', 'share', 'caterpillar', 'hit', 'dowupdate', '6verizon', 'iphone', 'sale', 'dash', 'hope', 'share', 'fallus', 'stocksdow', 'drop', 'caterpillar', 'profit', 'miss', 'viewus', 'stocksmarkets', 'flat', 'mixed', 'earnings', 'caterpillar', 'slumpsus', 'stockscaterpillar', 'microsoft', 'seen', 'leading', 'market', 'lowerus', 'stocksfutures', 'flat', 'caterpillar', 'earns', 'offset', 'greececorrected', 'update', '2verizon', 'profit', 'subscriber', 'beat', 'wall', 'street', 'view']",-1
2011-07-23 00:00:00,['nannan'],0
2011-07-29 00:00:00,"['critic', 'support', 'shift', 'wary', 'plan', 'particularslondon', 'vodafone', 'shareholder', 'get', '33', 'billion', 'longawaited', 'verizon', 'wireless', 'dividend', 'raising', 'hope', 'regular', 'payouts', 'u', 'company', 'sixyear', 'drought', 'july', '29', 'following', 'top', 'story', 'wall', 'street', 'journal', 'fri', 'day', 'reuters', 'ha', 'verified', 'story', 'doe', 'vouch', 'accuracytelecoms', 'eye', 'u', 'shift', 'subsidy', 'focus', 'webvodafone', 'pay', '33', 'billion', 'verizon', 'windfallpress', 'digest', 'wall', 'street', 'journal', 'july', '29']",-1
2011-07-25 00:00:00,['nannan'],0
2011-07-26 00:00:00,"['washington', 'senator', 'al', 'franken', 'called', 'federal', 'regulator', 'tuesday', 'reject', 'att', 'inc', 'proposed', 'buy', 'rival', 'tmobile', 'saying', 'would', 'mean', 'pricier', 'wireless', 'could', 'cost', 'thousand', 'job', 'key', 'antitrust', 'senator', 'kohl', 'recently', 'also', 'criticized', 'deal', 'add', 'statement', 'tmobilewashington', 'effort', 'give', 'u', 'regulator', 'authority', 'auction', 'television', 'airwave', 'mobile', 'broadband', 'use', 'getting', 'boost', 'debt', 'ceiling', 'plan', 'proposed', 'senate', 'majority', 'leader', 'harry', 'reid', 'washington', 'july', '26', 'effort', 'give', 'u', 'regulator', 'authority', 'auction', 'television', 'airwave', 'mobile', 'broadband', 'use', 'getting', 'boost', 'debt', 'ceiling', 'plan', 'proposed', 'senate', 'majority', 'leader', 'harry', 'reidnew', 'york', 'radioshack', 'corp', 'disconnected', 'unprofitable', 'wireless', 'partnership', 'tmobile', 'replaced', 'much', 'bigger', 'verizon', 'wireless', 'sending', 'share', 'u', 'consumer', 'electronics', 'chain', '19', 'percent', 'new', 'york', 'july', '26', 'radioshack', 'corp', 'disconnected', 'unprofitable', 'wireless', 'partnership', 'tmobile', 'replaced', 'much', 'bigger', 'verizon', 'wireless', 'sending', 'share', 'u', 'consumer', 'electronics', 'chain', '19', 'percent', 'corrects', 'adjusted', 'earnings', 'per', 'share', '31', 'cent', '24', 'cent', 'second', 'bulletpointtoronto', 'wall', 'street', 'silicon', 'valley', 'issued', 'verdict', 'research', 'motion', 'mostly', 'damning', 'blackberry', 'maker', 'canadian', 'hand', 'eager', 'give', 'compatriot', 'benefit', 'doubttoronto', 'wall', 'street', 'silicon', 'valley', 'issued', 'verdict', 'research', 'motion', 'mostly', 'damning', 'blackberry', 'maker', 'canadian', 'hand', 'eager', 'give', 'compatriot', 'benefit', 'doubtnew', 'york', 'measure', 'business', 'activity', 'improved', 'june', 'company', 'borrowed', 'replace', 'equipment', 'lender', 'group', 'said', 'tuesdaysenator', 'al', 'franken', 'urge', 'rejection', 'att', 'tmobile', 'dealupdate', '2us', 'senator', 'urge', 'rejection', 'att', 'tmobile', 'dealreids', 'debt', 'plan', 'could', 'speed', 'wireless', 'auctionsreids', 'u', 'debt', 'plan', 'could', 'speed', 'wireless', 'auctionsradioshack', 'shuns', 'tmobile', 'verizonupdate', '7radioshack', 'shuns', 'tmobile', 'verizon', 'share', 'soarcorrected', 'update', '5radioshack', 'shuns', 'tmobile', 'verizon', 'share', 'soaranalysis', 'canadian', 'follow', 'rim', 'take', 'pity', 'local', 'herocanadians', 'follow', 'rim', 'take', 'pity', 'local', 'herobusiness', 'borrowing', 'jump', 'june', 'elfa']",-5
2011-07-24 00:00:00,['nannan'],0
2011-07-27 00:00:00,"['washington', 'att', 'inc', '39', 'billion', 'plan', 'acquire', 'deutsche', 'telekom', 'ag', 'tmobile', 'unit', 'got', 'support', 'louisiana', 'regulator', '11', 'state', 'attorney', 'general', 'wednesday', 'washington', 'july', '27', 'att', 'inc', '39', 'billion', 'plan', 'acquire', 'deutsche', 'telekom', 'ag', 'tmobile', 'unit', 'got', 'support', 'louisiana', 'regulator', '11', 'state', 'attorney', 'general', 'wednesdaywashington', 'effort', 'give', 'u', 'regulator', 'authority', 'auction', 'television', 'airwave', 'mobile', 'broadband', 'use', 'getting', 'boost', 'debt', 'ceiling', 'plan', 'proposed', 'senate', 'majority', 'leader', 'harry', 'reid', 'åêatts', 'tmobile', 'plan', 'get', 'boost', 'statesupdate', '1atts', 'tmobile', 'plan', 'get', 'boost', 'statesreids', 'debt', 'plan', 'could', 'speed', 'wireless', 'auction']",3
2011-07-28 00:00:00,"['new', 'york', 'verizon', 'wireless', 'plan', 'pay', '10', 'billion', 'dividend', 'early', 'next', 'year', 'parent', 'vodafone', 'group', 'plc', 'verizon', 'communication', 'new', 'york', 'july', '28', 'verizon', 'wireless', 'plan', 'pay', '10', 'billion', 'dividend', 'early', 'next', 'year', 'parent', 'vodafone', 'group', 'plc', 'verizon', 'communication', 'new', 'york', 'sprint', 'nextel', 'corp', 'share', 'plunged', 'nearly', '20', 'percent', 'thursday', 'heavy', 'subscriber', 'loss', 'second', 'quarter', 'called', 'question', 'strategy', 'outlook', '3', 'u', 'wireless', 'company', 'margin', 'miss', 'wall', 'st', 'view', 'investor', 'query', '2011', 'targetsverizon', 'wireless', 'pay', '10', 'billion', 'parentsupdate', '1verizon', 'wireless', 'pay', '10', 'bln', 'parentssprint', 'result', 'disappoint', 'share', 'fall', '20', 'percentupdate', '5sprint', 'result', 'disappoint', 'share', 'fall', '20', 'pct']",-5
2011-07-30 00:00:00,['nannan'],0
2011-07-31 00:00:00,['nannan'],0
2011-08-01 00:00:00,"['deal', 'involves', 'preloading', 'serve', 'app', 'verizon', 'phonesamerican', 'express', 'verizon', 'mobile', 'payment', 'deal']",0
2011-08-02 00:00:00,"['smith', 'micro', 'software', 'posted', 'widerthanexpected', 'quarterly', 'loss', 'revenue', 'almost', 'halved', 'forecast', 'weak', 'thirdquarter', 'sale', 'sending', 'share', '12', 'percent', 'hourswashington', 'chairman', 'u', 'house', 'representative', 'judiciary', 'committee', 'urged', 'federal', 'government', 'resist', 'onesided', 'call', 'block', 'att', 'inc', '39', 'billion', 'plan', 'buy', 'wireless', 'rival', 'tmobile', 'usa', 'washington', 'aug', '2', 'chairman', 'u', 'house', 'representative', 'judiciary', 'committee', 'urged', 'federal', 'government', 'resist', 'onesided', 'call', 'block', 'att', 'inc', '39', 'billion', 'plan', 'buy', 'wireless', 'rival', 'tmobile', 'usawashington', 'broadband', 'speed', 'average', 'within', '80', 'percent', 'major', 'internet', 'service', 'provider', 'advertise', 'big', 'improvement', 'two', 'year', 'ago', 'according', 'government', 'study', 'isps', 'within', '80', 'percent', 'advertised', 'speed', 'add', 'comment', 'genachowski', 'public', 'interest', 'group', 'fcc', 'unveil', 'result', 'national', 'fixed', 'broadband', 'studysmith', 'micro', 'q2', 'loss', 'wider', 'expected', 'share', 'fallus', 'lawmaker', 'challenge', 'opposition', 'att', 'mergerus', 'lawmaker', 'challenge', 'opposition', 'att', 'mergerbroadband', 'closer', 'advertised', 'speed', 'studyupdate', '1us', 'broadband', 'closer', 'advertised', 'speedsstudyus', 'broadband', 'closer', 'advertised', 'speedsstudy']",-6
2011-08-06 00:00:00,['nannan'],0
2011-08-03 00:00:00,"['rim', 'say', 'browser', '40', 'percent', 'faster', 'original', 'torchtoronto', 'research', 'motion', 'went', 'offensive', 'wednesday', 'unveiling', 'two', 'new', 'powerful', 'version', 'touchscreen', 'blackberry', 'torch', 'including', 'alltouch', 'model', 'seek', 'regain', 'ground', 'lost', 'apple', 'googletoronto', 'research', 'motion', 'wednesday', 'took', 'wrap', 'two', 'powerful', 'version', 'touchscreen', 'blackberry', 'torch', 'aiming', 'buy', 'time', 'introduce', 'radically', 'new', 'software', 'package', 'smartphones', 'rim', 'say', 'browser', '40', 'percent', 'faster', 'original', 'torch', 'touchscreen', 'faster', 'processor', 'better', 'display', 'rim', 'stock', 'price', 'market', 'share', 'sunk', 'since', 'last', 'phone', 'launchupdate', '3rim', 'tilt', 'iphone', 'new', 'blackberry', 'phonesrim', 'launch', 'two', 'new', 'blackberry', 'torch', 'phonesrim', 'launch', 'two', 'new', 'blackberry', 'torch', 'phonesrim', 'unloads', 'two', 'new', 'blackberry', 'torch', 'phone']",1
