Date,Title,Body
8/7/15,,
7/30/15,,
8/8/15,,
8/11/15,,
8/10/15,"US STOCKS-Wall St rises on Berkshire deal, China stimulus hopes,US STOCKS-Wall St rises on Berkshire deal, China stimulus hopes,US STOCKS-Wall St rises as Berkshire deal points to M&A endurance,US STOCKS-Wall St set to open up after Berkshire deal","* Indexes up: Dow 1.3 pct, S&P 1.2 pct, Nasdaq 1.1 pct (Updates to early afternoon),* Indexes up: Dow 1.3 pct, S&P 1.1 pct, Nasdaq 0.9 pct (Adds details, changes comment, updates prices),* Indexes up: Dow 0.98 pct, S&P 0.96 pct, Nasdaq 1.12 pct (Updates to open),* Futures up: Dow 129 pts, S&P 15 pts, Nasdaq 30 pts (Adds details, comment, updates prices)"
7/31/15,,
8/13/15,,
8/14/15,,
8/12/15,,
8/15/15,,
8/17/15,"IBM launches Linux-only mainframe system LinuxONE,CORRECTED-IBM launches Linux-only mainframe system LinuxONE","International Business Machines Corp said on Monday it launched Linux-only mainframe servers called LinuxONE.,Aug 17 International Business Machines Corp said on Monday it launched Linux-only mainframe serverscalled LinuxONE."
8/18/15,,
8/19/15,,
8/21/15,,
8/22/15,,
8/23/15,,
7/5/15,,
7/11/15,,
8/25/15,,
8/24/15,,
8/27/15,,
8/26/15,,
8/28/15,,
8/29/15,,
8/31/15,,
9/2/15,,
8/16/15,,
9/1/15,,
8/5/15,,
9/4/15,,
9/3/15,,
9/8/15,"Berkshire's Buffett says bought some IBM shares in third quarter: CNBC,UPDATE 1-Berkshire's Buffett says bought some IBM shares in Q3 -CNBC,Berkshire's Buffett says bought some IBM shares in Q3 - CNBC","NEW YORK Warren Buffett, the billionaire chief executive officer and chairman of Berkshire Hathaway, told CNBC on Tuesday that he added to his share stake in International Business Machines Corp in the third quarter.,NEW YORK, Sept 8 Warren Buffett, the billionairechief executive officer and chairman of Berkshire Hathaway, told CNBC on Tuesday that he added to his share stakein International Business Machines Corp in the thirdquarter.,NEW YORK, Sept 8 Warren Buffett, the billionairechief executive officer and chairman of Berkshire Hathaway, told CNBC on Tuesday that he bought some shares ofInternational Business Machines Corp in the thirdquarter."
9/7/15,,
9/6/15,,
9/9/15,,
8/20/15,,
9/11/15,"SEC can pursue insider trading case against brokers: judge,SEC can pursue insider trading case against brokers -judge","NEW YORK Two New York stockbrokers must face civil insider trading charges brought by U.S. securities regulators, a U.S. judge ruled on Friday, despite a landmark appellate ruling that torpedoed the criminal case against them.,NEW YORK, Sept 11 Two New York stockbrokers muststill face civil insider trading charges brought by U.S.securities regulators, a U.S. judge ruled on Friday, despite alandmark appellate ruling that torpedoed the criminal caseagainst them."
9/12/15,,
8/9/15,,
9/16/15,,
9/13/15,,
9/17/15,,
9/19/15,,
9/18/15,,
9/14/15,,
9/22/15,,
9/20/15,,
9/23/15,,
9/24/15,,
9/26/15,,
9/27/15,,
9/10/15,BRIEF-IBM acquires StrongLoop,"* IBM acquires StrongLoop to extend enterprise reach usingIBM cloud"
9/25/15,,
9/30/15,,
9/29/15,,
09/31/2015,BRIEF-EVRY increases its investment in cloud infrastructure and partners with IBM,"* Says as part of this accelerated transformation, EVRY will invest more than 500 millionNorwegian crowns ($59.2 million) to develop best infrastructure solution in Nordics"
10/1/15,BRIEF-EVRY increases its investment in cloud infrastructure and partners with IBM,"* Says as part of this accelerated transformation, EVRY will invest more than 500 millionNorwegian crowns ($59.2 million) to develop best infrastructure solution in Nordics"
10/2/15,,
10/3/15,,
10/4/15,,
10/6/15,,
8/30/15,,
7/28/15,"Anaplan targets SAP, Oracle in fast-growing business planning market","FRANKFURT, July 28 Business planning softwarestart-up Anaplan is nipping at the heels of industry leaders SAP, Oracle and IBM, with sales of itscloud-based service tripling in each of the past three years asit seeks to shake up the market."
10/8/15,,
10/7/15,,
9/28/15,,
10/11/15,,
10/12/15,,
10/13/15,"UAE's Etihad Airways signs $700 million IT deal with IBM,UAE's Etihad Airways signs $700 mln IT deal with IBM","ABU DHABI Abu Dhabi's Etihad Airways has signed a 10-year $700 million deal with IBM for a range of information technology services and infrastructure, the companies said on Tuesday.,ABU DHABI, Oct 13 Abu Dhabi's Etihad Airways hassigned a 10-year $700 million deal with IBM for a rangeof information technology services and infrastructure, thecompanies said on Tuesday."
10/14/15,,
10/16/15,"IBM allows Chinese Government to review source code: WSJ,UPDATE 3-IBM allows Chinese Government to review source code-WSJ,IBM allows Chinese Government to review source code - WSJ","International Business Machines Corp has agreed to let China review some product source code in a secure room, the Wall Street Journal reported, citing two people briefed on the practice. |Â ,Oct 16 International Business Machines Corp has agreed to let China review some product source codein a secure room, the Wall Street Journal reported, citing twopeople briefed on the practice.,Oct 16 International Business Machines Corp has agreed to let China review some product source codein a secure room, the Wall Street Journal reported, citing twopeople briefed on the practice."
10/17/15,"IBM says some governments allowed to review its source code,UPDATE 4-IBM says some governments allowed to review its source code","SAN FRANCISCO International Business Machines Corp said on Friday it allows certain countries to review, under strict control, portions of the U.S. technology company's product source code to detect any security flaws in its software. |Â ,SAN FRANCISCO, Oct 16 International BusinessMachines Corp said on Friday it allows certain countriesto review, under strict control, portions of the U.S. technologycompany's product source code to detect any security flaws inits software."
10/18/15,,
10/19/15,"IBM revenue falls more than expected, cuts profit forecast,UPDATE 4-IBM revenue falls more than expected, cuts profit forecast,IBM revenue falls for 14th straight quarter","International Business Machines Corp  posted a bigger-than-expected drop in revenue and cut its full-year profit forecast, as a stronger U.S. dollar accentuated weakness in demand from China and emerging markets.,Oct 19 International Business Machines Corp posted a bigger-than-expected drop in revenue and cutits full-year profit forecast, as a stronger U.S. dollaraccentuated weakness in demand from China and emerging markets.,Oct 19 International Business Machines Corp's revenue fell for the 14th straight quarter, hurt by astrong dollar and as the company sold certain low-marginbusinesses."
10/9/15,,
10/10/15,,
10/15/15,,
9/15/15,,
10/23/15,,
10/21/15,European Factors to Watch-Shares seen edging higher,"LONDON, Oct 21 Financial spreadbetters predicted Britain's FTSE100 to open 11 to 14 points higher, or up as much as 0.2 percent,Germany's DAX to gain about 11 points, or 0.1 percent, and France's CAC40 to rise 10 to 11 points, or as much as 0.2 percent, on Wednesday. ------------------------------------------------------------------------------  MARKET SNAPSHOT AT 0512 GMT:                                             LAST     PCT CHG     NET CHG S&P 500                        "
10/20/15,"IBM shares hit five-year low after disappointing results,US STOCKS-Wall St ends down with healthcare, IBM; United Tech jumps,UPDATE 1-IBM shares hit 5-year low after disappointing results,IBM shares hit 5-year low after disappointing results,US STOCKS-Wall St open lower as IBM drags","Shares of International Business Machines Corp  hit a five-year low on Tuesday, a day after the company's lackluster results and forecast showed that it would be a while before its focus on lucrative cloud computing business makes up for revenue lost to divestitures.,* Indexes: Dow down 0.1 pct, S&P down 0.1 pct, Nasdaq down0.5 pct (Updates to close),Oct 20 Shares of International Business MachinesCorp hit a five-year low on Tuesday, a day after thecompany's lackluster results and forecast showed that it wouldbe a while before its focus on lucrative cloud computingbusiness makes up for revenue lost to divestitures.,Oct 20 Shares of International Business MachinesCorp hit a five-year low on Tuesday, a day after thecompany's lackluster results and forecast showed that it wouldbe a while before its focus on lucrative cloud computingbusiness makes up for revenue lost to divestitures.,* Indexes down: Dow 0.43 pct, S&P 0.25 pct, Nasdaq 0.28 pct (Updates to open)"
10/26/15,,
10/25/15,,
10/22/15,,
9/5/15,,
10/29/15,"BRIEF-BIMobject and IBM team up for cloud-based BIM,UPDATE 1-Deutsche Post shares drop after IT delays cause earnings shortfall","* Collaboration will start in Europe and offer combined solution to largest building productmanufacturers,* Shares drop 3 pct, biggest DAX decliner (Adds details from CFO, shares)"
10/28/15,"IBM, looking to cloud, to buy Weather Company's digital assets,UPDATE 2-IBM, looking to cloud, to buy Weather Company's digital assets,IBM to buy Weather Co's digital assets,PRESS DIGEST - Wall Street Journal - Oct 28,IBM nears deal to buy Weather Company's digital assets: source","International Business Machines Corp  said on Wednesday it would buy the Weather Company's digital assets to boost its Watson cloud and Internet of Things platforms.,Oct 28 International Business Machines Corp said on Wednesday it would buy the Weather Company'sdigital assets to boost its Watson cloud and Internet of Thingsplatforms.,Oct 28 International Business Machines Corp said it would buy Weather Co's digital assets to boostits Watson cloud and Internet of Things platforms.,Oct 28 The following are the top stories in theWall Street Journal. Reuters has not verified these stories anddoes not vouch for their accuracy.,International Business Machines Corp  is nearing an agreement to buy the Weather Company's digital assets in a deal that could be announced as soon as this week, according to a source familiar with the matter."
10/24/15,,
11/1/15,,
10/30/15,,
11/4/15,,
11/5/15,,
11/2/15,,
11/6/15,UPDATE 3-Berkshire profit doubles to record on Kraft Heinz,"* Buffett-backed merger leads to $4.4 bln after-tax gain (Adds comment, derivative losses, prior record profit)"
10/31/15,,
11/9/15,,
11/3/15,,
11/10/15,IBM can't shut down age bias class action - judge,"Two former IBM employees who say the company lied aboutdownsizing in order to replace them with younger workers canproceed with a proposed class action, a U.S. judge ruled onMonday."
11/11/15,,
11/8/15,,
9/21/15,,
11/14/15,,
11/17/15,,
11/16/15,,
11/18/15,,
11/19/15,,
11/21/15,,
11/20/15,,
11/22/15,,
11/23/15,,
11/25/15,,
11/15/15,,
10/5/15,,
11/7/15,,
11/28/15,,
10/27/15,"IBM nears deal to buy Weather Company's digital assets: source,IBM nears deal to buy Weather Company's digital assets -source,IBM says SEC investigating company's books, shares fall,IBM says SEC investigating company's accounts,UPDATE 2-IBM says SEC investigating company's accounts","International Business Machines Corp  is nearing an agreement to buy the Weather Company's digital assets in a deal that could be announced as soon as this week, according to a source familiar with the matter.,Oct 27 International Business Machines Corp is nearing an agreement to buy the Weather Company'sdigital assets in a deal that could be announced as soon as thisweek, according to a source familiar with the matter.,SAN FRANCISCO The U.S. Securities and Exchange Commission is investigating how the International Business Machines Corp  recognized revenue for certain deals in the United States, Britain and Ireland, IBM said on Tuesday, news that sent its shares down 4 percent.,International Business Machines Corp said the U.S. Securities and Exchange Commission wasinvestigating the company's accounts.,* Shares hit 5-year low in intraday session (Adds IBM statement, background, buyback details)"
11/30/15,,
11/26/15,,
12/2/15,,
11/12/15,"Amazon debuts in Thomson Reuters 2015 top 100 innovators list,Amazon debuts in Thomson Reuters 2015 top 100 innovators list","Online marketplace Amazon.com Inc  made its debut in the 2015 Thomson Reuters Top 100 global innovators list, leaving International Business Machines Corp , the world's largest technology services company, out of the list.,Nov 12 Online marketplace Amazon.com Inc made its debut in the 2015 Thomson Reuters Top 100global innovators list, leaving International Business MachinesCorp, the world's largest technology services company,out of the list."
12/4/15,,
12/5/15,,
12/6/15,,
12/3/15,,
12/7/15,,
12/8/15,"Ex-IBM employee from China arrested in U.S. for code theft,Ex-IBM employee from China arrested in U.S. for code theft,Ex-IBM employee from China arrested in U.S. for code theft","NEW YORK A former software engineer for IBM Corp in China has been arrested by U.S. authorities forallegedly stealing proprietary source code from his formeremployer, prosecutors announced on Tuesday.,NEW YORK A former software engineer for IBM Corp in China has been arrested by U.S. authorities for allegedly stealing proprietary source code from his former employer, prosecutors announced on Tuesday.,NEW YORK, Dec 8 A former software engineer forIBM Corp in China has been arrested by U.S. authoritiesfor allegedly stealing proprietary source code from his formeremployer, prosecutors announced on Tuesday."
11/13/15,,
12/11/15,,
12/12/15,,
12/13/15,,
12/14/15,,
12/10/15,,
12/15/15,"IBM makes Munich its global center for industrial Internet push,IBM makes Munich its global centre for industrial Internet push","FRANKFURT IBM will make Munich the global headquarters for its push to build out the industrial Internet, capitalizing on a critical mass ofÂ automotive, electronics, healthcare, insurance and manufacturing companies centered in southern Germany.Â ,FRANKFURT, Dec 15 IBM will make Munichthe global headquarters for its push to build out the industrialInternet, capitalizing on a critical mass of automotive,electronics, healthcare, insurance and manufacturing companiescentred in southern Germany."
12/17/15,,
12/16/15,,
12/18/15,,
12/19/15,,
12/20/15,,
12/22/15,,
12/21/15,,
12/9/15,,
12/23/15,,
12/24/15,,
12/26/15,,
12/28/15,,
12/29/15,,
12/30/15,,
12/25/15,,
11/24/15,,
12/27/15,,
11/29/15,,
1/3/16,,
12/31/15,,
1/1/16,,
1/2/16,,
1/7/16,,
1/9/16,,
1/4/16,,
1/10/16,,
1/6/16,,
1/8/16,,
1/5/16,"IBM veteran Steven Mills retires,RPT-UPDATE 1-IBM veteran Steven Mills retires","International Business Machines Corp said on Monday Steven Mills, executive vice president, software and systems, decided to retire on Dec. 31, after a career spanning more than four decades.,Jan 4 International Business Machines Corp said on Monday Steven Mills, executive vice president,software and systems, decided to retire on Dec. 31, after acareer spanning more than four decades."
11/27/15,,
1/12/16,,
1/14/16,,
12/1/15,,
1/15/16,,
11/31/2015,,
1/18/16,,
1/22/16,,
1/20/16,"IBM's gloomy forecast weighs down shares,US STOCKS-Wall St selloff relentless as oil prices sink,IBM forecasts weak earnings for 2016; shares slide,REFILE-UPDATE 3-IBM forecasts weak earnings for 2016; shares slide","International Business Machines Corp's shares touched a five-year low on Wednesday, a day after the company forecast weak earnings, underscoring challenges in its software business as it transitions to new growth areas.,* Indexes down: Dow 2.72 pct, S&P 2.83 pct, Nasdaq 2.75 pct (Adds details, updates prices),International Business Machines Corp forecast weak earnings for this year after reporting an 8.5 percent fall in fourth-quarter revenue as a strong dollar and tepid IT spending weigh on Big Blue's results.,Jan 19 International Business Machines Corp forecast weak earnings for this year after reporting an8.5 percent fall in fourth-quarter revenue as a strong dollarand tepid IT spending weigh on Big Blue's results."
1/21/16,"Deals of the day-Mergers and acquisitions,IBM buys Ustream to build on cloud offerings,CORRECTED-IBM buys Ustream to build on cloud offerings,CORRECTED-IBM buys Ustream to build on cloud offerings","Jan 21 The following bids, mergers, acquisitionsand disposals were reported by 2100 GMT on Thursday:,International Business Machines Corp  said on Thursday it bought Ustream Inc, an online video streaming service provider, to boost its cloud offerings for businesses.,Jan 21 International Business Machines Corp said on Thursday it bought Ustream Inc, an online videostreaming service provider, to boost its cloud offerings forbusinesses.,Jan 21 International Business Machines Corp said on Thursday it bought Ustream Inc, an online videostreaming service provider, to boost its cloud offerings forbusinesses."
1/24/16,,
1/23/16,,
1/25/16,Twitter users dislike Twitter exec exodus,"NEW YORK, Jan 25 Twitter users mostly dislikedthe largest executive exodus at the online social media companyannounced late on Sunday, with some notable tweets criticizingCEO Jack Dorsey and even speculating on potential acquirers."
1/26/16,"Ford CEO joins IBM board as auto industry transforms,Ford CEO joins IBM board as auto industry transforms","Ford Motor Co Chief Executive Mark Fields is joining IBM's board of directors as the No. 2 U.S. automaker explores alternative mobility options beyond selling cars and trucks.,Jan 26 Ford Motor Co Chief Executive MarkFields is joining IBM's board of directors as the No. 2 U.S.automaker explores alternative mobility options beyond sellingcars and trucks."
1/19/16,IBM revenue falls for 15th straight quarter,"Jan 19 International Business Machines Corp reported a 8.5 percent fall in quarterly revenue as astrong dollar and tepid IT spending weighed on the Big Blue'sresults."
1/11/16,,
1/27/16,,
1/30/16,,
2/2/16,,
2/3/16,,
2/4/16,,
2/5/16,,
2/6/16,,
2/7/16,,
1/28/16,,
2/9/16,,
2/8/16,,
2/10/16,,
2/11/16,,
2/13/16,,
2/14/16,,
2/15/16,,
2/12/16,,
1/16/16,,
2/1/16,,
1/13/16,,
1/29/16,,
2/19/16,,
2/21/16,,
2/20/16,,
2/23/16,,
2/22/16,"IBM inks deal with VMWare, tries to bolster cloud credentials,IBM inks deal with VMWare, tries to bolster cloud credentials","SAN FRANCISCO Computing giant IBM  has expanded its partnership with VMWare , one of several initiatives it plans to announce Monday as it works to carve out a bigger role in the fast-growing field of cloud computing.,SAN FRANCISCO, Feb 22 Computing giant IBM has expanded its partnership with VMWare, one ofseveral initiatives it plans to announce Monday as it works tocarve out a bigger role in the fast-growing field of cloudcomputing."
2/24/16,"Apple's fight with U.S. could speed development of government-proof devices,RPT-Apple's fight with U.S. could speed development of government-proof devices,Apple's fight with U.S. could speed development of government-proof devices,Apple's fight with U.S. could speed development of government-proof devices","SAN FRANCISCO The legal showdown between AppleInc and U.S. law enforcement over encryption, no matterthe outcome, will likely accelerate tech company efforts toengineer safeguards against government intrusion, tech industryexecutives say.,SAN FRANCISCO, Feb 24 The legal showdown betweenApple Inc and U.S. law enforcement over encryption, nomatter the outcome, will likely accelerate tech company effortsto engineer safeguards against government intrusion, techindustry executives say.,SAN FRANCISCO The legal showdown between Apple Inc and U.S. law enforcement over encryption, no matter the outcome, will likely accelerate tech company efforts to engineer safeguards against government intrusion, tech industry executives say.,SAN FRANCISCO, Feb 23 The legal showdown betweenApple Inc and U.S. law enforcement over encryption, nomatter the outcome, will likely accelerate tech company effortsto engineer safeguards against government intrusion, techindustry executives say."
2/26/16,Buffett annual letter comes amid 'conspicuous' performance lag,"NEW YORK Warren Buffett will release his annual letter to Berkshire Hathaway Inc shareholders after a year when its stock price lagged the broader market by the most since 2009, adding to years of underperformance."
2/27/16,,
2/28/16,,
2/25/16,,
02/30/2016,,
3/1/16,,
2/16/16,"N.Y. stockbrokers' trades on IBM deal tip not illegal, jurors told,N.Y. stockbrokers' trades on IBM deal tip not illegal, jurors told,N.Y. stockbrokers' trades on IBM deal tip not illegal, jurors told","NEW YORK Lawyers for two former Wall Streetstockbrokers urged jurors on Tuesday to reject a U.S.regulator's claims they illicitly traded on a tip about an IBMCorp deal, saying their conduct did not constituteillegal insider trading.,NEW YORK Lawyers for two former Wall Street stockbrokers urged jurors on Tuesday to reject a U.S. regulator's claims they illicitly traded on a tip about an IBM Corp deal, saying their conduct did not constitute illegal insider trading.,NEW YORK, Feb 16 Lawyers for two former WallStreet stockbrokers urged jurors on Tuesday to reject a U.S.regulator's claims they illicitly traded on a tip about an IBMCorp deal, saying their conduct did not constituteillegal insider trading."
2/18/16,"Finland's Kone looks for service growth with IBM cloud deal,IBM to acquire Truven Health Analytics for $2.6 billion,BRIEF-IBM Watson Health to acquire Truven Health Analytics for $2.6 bln,IBM to buy data company Truven Health Analytics for $2.6 bln,IBM to acquire Truven Health Analytics for $2.6 billion","HELSINKI, Feb 19 Finnish elevator maker Kone Oyj on Friday said it would start using IBM's cloud-based data analysis software as it looks to improvecustomer service and curb costs in a highly competitiveshrinking market.,International Business Machines Corp  said on Thursday it plans to acquire Truven Health Analytics, a provider of healthcare data and analytics, for $2.6 billion, marking its fourth major health data-related deal in the past year.,* IBM Watson Health says plans to acquire Truven HealthAnalytics for $2.6 billionSource text for Eikon: Further company coverage:,Feb 18 International Business Machines Corp said it would buy Truven Health Analytics, a provider ofcloud-based healthcare data, for $2.6 billion, the company'sfourth major health-related acquisition since launching theWatson Health unit in April last year.,Feb 18 International Business Machines Corp said on Thursday it plans to acquire Truven HealthAnalytics, a provider of healthcare data and analytics, for $2.6billion, marking its fourth major health data-related deal inthe past year."
1/31/16,,
1/17/16,,
3/4/16,,
3/5/16,,
3/6/16,,
3/8/16,,
3/9/16,,
3/3/16,"UPDATE 2-Elliott buys large Qlik stake, eyeing sale to bigger buyer","* Elliott could also offer to buy the company itself - KenSquire (Adds Qlik no comment in last paragraph, updates Elliott'sassets under management in paragraph 2)"
3/2/16,"IBM plans to sell up to $150 million worth of Lenovo Group shares: IFR,IBM plans to sell up to $150 mln worth of Lenovo Group shares -IFR","HONG KONG Computing giant International Business Machines Corp (IBM)  plans to sell up to $150 million worth of shares in China's Lenovo Group Ltd , IFR reported on Wednesday, citing a term sheet of the deal sent to investors.,HONG KONG, March 2 Computing giant InternationalBusiness Machines Corp (IBM) plans to sell up to $150million worth of shares in China's Lenovo Group Ltd,IFR reported on Wednesday, citing a term sheet of the deal sentto investors."
3/12/16,,
3/14/16,,
3/15/16,,
3/16/16,,
3/11/16,"BRIEF-Indosat Ooredoo, Lintasarta and IBM to collaborate on cloud in $200 mln deal","* Indonesia's Indosat Ooredoo, Lintasarta and IBM tocollaborate on cloud"
02/31/2016,"IBM plans to sell up to $150 million worth of Lenovo Group shares: IFR,IBM plans to sell up to $150 mln worth of Lenovo Group shares -IFR","HONG KONG Computing giant International Business Machines Corp (IBM)  plans to sell up to $150 million worth of shares in China's Lenovo Group Ltd , IFR reported on Wednesday, citing a term sheet of the deal sent to investors.,HONG KONG, March 2 Computing giant InternationalBusiness Machines Corp (IBM) plans to sell up to $150million worth of shares in China's Lenovo Group Ltd,IFR reported on Wednesday, citing a term sheet of the deal sentto investors."
3/19/16,,
3/20/16,,
3/21/16,,
3/17/16,,
3/22/16,,
3/23/16,,
3/25/16,,
3/26/16,,
3/27/16,,
3/10/16,,
3/7/16,"Online retailer Yoox Net-a-Porter adopts IBM software,Online retailer Yoox Net-a-Porter adopts IBM software,U.S. Commerce Department to place restrictions on China's ZTE","PARIS Online fashion retailer Yoox Net-a-Porter said on Monday it would adopt IBM's software to manage orders, replacing technology developed by Yoox and Net-a-Porter prior to their merger in October.,PARIS, March 7 Online fashion retailer YooxNet-a-Porter said on Monday it would adopt IBM's software to manage orders, replacing technologydeveloped by Yoox and Net-a-Porter prior to their merger inOctober.,LONDON The U.S. Commerce Department is set to place export restrictions on Chinese telecoms equipment maker ZTE Corp  for alleged violations of U.S. export controls on Iran, according to documents seen by Reuters."
3/28/16,,
3/31/16,BRIEF-IBM announces planned acquisition of Bluewolf,"* IBM announces planned acquisition of Bluewolf toaccelerate cloud-based customer experiences for salesforce users"
4/1/16,BRIEF-Mineral Midrange signs new contract,"* Said on Thursday it signed an agreement for the sale ofIBM Customer Intelligence and Predictive license and forimplementation of customer analytics system for a company fromconsumer debts segment, operating in Polish market"
4/2/16,,
4/3/16,,
4/4/16,,
2/17/16,"Fitch Rates IBM's Sr. Unsecured Notes Offering 'A+',Ex-White House aide and ex-IBM CEO to head cyber security panel,UPDATE 1-Ex-White House aide and ex-IBM CEO to head cyber security panel,Israel's Insert raises $5 million for mobile app platform,Israel's Insert raises $5 mln for mobile app platform","(The following statement was released by the rating agency)CHICAGO, February 17 (Fitch) Fitch Ratings has assigned an 'A+'rating to International Business Machines Corporation's (IBM) $5 billionsenior notes offering. IBM will use net proceeds for general corporatepurposes, including potentially funding a portion of the company's acquisition ofThe Weather Company. Fitch's action affects approximately $55 billion ofdebt, including IBM's undrawn $10 billion revolving credit facility (RCF,WASHINGTON Former White House national security adviser Tom Donilon and former IBM chief executive Sam Palmisano will lead a new commission to strengthen U.S. cyber defenses over the next decade, the White House said on Wednesday.,WASHINGTON, Feb 17 Former White House nationalsecurity adviser Tom Donilon and former IBM chief executive SamPalmisano will lead a new commission to strengthen U.S. cyberdefenses over the next decade, the White House said onWednesday.,TEL AVIV Israel-based Insert, which has developed a platform to help mobile marketers engage users, said on Wednesday it has raised $5 million from investors including cyber security pioneer Shlomo Kramer.,TEL AVIV, Feb 17 Israel-based Insert, which hasdeveloped a platform to help mobile marketers engage users, saidon Wednesday it has raised $5 million from investors includingcyber security pioneer Shlomo Kramer."
3/29/16,,
4/6/16,"BRIEF-Sap Se says IBM and company plan major investments to drive clients' digital transformations,U.S. companies use social media to denounce laws seen as anti-gay,Augusta National masters art of minimal sponsorship,FEATURE-Golf-Augusta National masters art of minimal sponsorship","* IBM and Sap announce plans for major investments to driveclients' digital transformations,NEW YORK, April 6 U.S. companies took to socialmedia on Wednesday to denounce new laws enacted by southernstates that target the lesbian, gay, bisexual and transgender(LGBT) community.,AUGUSTA, Georgia Sports sponsorship deals, even multi-million dollar ones, follow a pretty basic process. This applies nearly everywhere, but not at the Masters golf tournament.,AUGUSTA, Georgia, April 6 Sports sponsorship deals, even multi-million dollar ones, follow a pretty basic process. This applies nearly everywhere, but not at the Masters golf tournament."
4/8/16,BRIEF-IBM Watson Health closes acquisition of Truven Health Analytics,"* IBM Watson Health closes acquisition of Truven HealthAnalyticsSource text for Eikon: Further company coverage:"
4/9/16,,
4/7/16,,
4/11/16,,
4/12/16,,
3/30/16,,
4/13/16,,
2/29/16,"N.Y. brokers lose SEC insider trading trial over IBM deal tip,Buffett says owning IBM shares could prove a mistake: CNBC,UPDATE 1-N.Y. brokers lose SEC insider trading trial over IBM deal tip,N.Y. brokers lose SEC insider trading trial over IBM deal tip,Citigroup sells stake in Chinese lender Guangfa for $3 billion,UPDATE 2-Citigroup sells stake in Chinese lender Guangfa for $3 bln,IBM to purchase cyber security firm Resilient Systems,IBM to purchase cyber security firm Resilient Systems,UPDATE 3-Buffett says owning IBM shares could prove a mistake -CNBC,Warren Buffett says buying IBM shares could be a mistake -CNBC","NEW YORK A federal jury on Monday found twoformer New York stockbrokers liable for trading on confidentialtips about an IBM Corp acquisition, despite a majorappeals court ruling that made insider trading cases harder topursue.,NEW YORK Warren Buffett, chairman and chief executive of Berkshire Hathaway Inc , told CNBC on Monday the firm's ownership of IBM Â shares could prove a mistake and that he was buying more U.S. stocks overall since the end of last year.,NEW YORK, Feb 29 A federal jury on Monday foundtwo former New York stockbrokers liable for trading onconfidential tips about an IBM Corp acquisition, despitea major appeals court ruling that made insider trading casesharder to pursue.,NEW YORK, Feb 29 A federal jury on Monday foundtwo former New York stockbrokers liable for trading onconfidential tips about an IBM Corp acquisition, despitea major appeals court ruling that made insider trading casesharder to pursue.,HONG KONG Citigroup Inc  will sell its minority stake in Chinese regional lender China Guangfa Bank (CGB) for about 19.7 billion yuan ($3 billion) to China Life Insurance Company Ltd , the insurer said on Monday.,* China Life to double stake in CGB with Citigroup purchase (Adds timing for closing of sale),IBM Security plans to acquire private cyber security firm Resilient Systems, the computing giant said Monday, as part of a move to expand its role in the incident response market.,Feb 29 IBM Security plans to acquire privatecyber security firm Resilient Systems, the computing giant saidMonday, as part of a move to expand its role in the incidentresponse market.,NEW YORK, Feb 29 Warren Buffett, chairman andchief executive of Berkshire Hathaway Inc, told CNBC onMonday the firm's ownership of IBM shares could prove amistake and that he was buying more U.S. stocks overall sincethe end of last year.,NEW YORK, Feb 29 Warren Buffett, the chairmanand chief executive of Berkshire Hathaway Inc., toldCNBC on Monday that buying IBM shares could prove amistake and that he was buying more U.S. stocks overall sincethe end of last year."
3/13/16,,
4/15/16,,
4/16/16,,
4/17/16,,
4/19/16,"BRIEF-IBM closes acquisition of Aperto,IBM reports worst revenue in 14 years, shares slide,UPDATE 3-IBM reports worst revenue in 14 years, shares slide","* Ibm closes acquisition of apertoSource text for Eikon: Further company coverage:  (Bengaluru Newsroom: +1-646-223-8780),International Business Machines Corp  reported its worst quarterly revenue in 14 years as results from newer businesses including cloud and mobile computing failed to offset declines in its traditional businesses, sending shares down nearly 5 percent in extended trading.,* Shares down 5 pct in extended trading (Adds analyst comment)"
4/21/16,,
4/18/16,"BRIEF-IBM Q1 earnings per share $2.09,IBM's quarterly revenue falls 4.6 pct","* Q1 revenue $18.7 billion versus i/b/e/s view $18.29billion,April 15 International Business Machines Corp reported a 4.6 percent fall in quarterly revenue, hurtby a strong dollar and muted IT spending amid global economicuncertainty."
3/18/16,BRIEF-IBM acquires privately owned Optevia,"* IBM acquires Optevia, expanding role as solutions providerfor public sector clients"
4/20/16,,
4/25/16,,
4/26/16,BRIEF-IBM board approves increase in quarterly cash dividend,"* IBM board approves increase in quarterly cash dividend forthe 21st consecutive year"
4/27/16,BRIEF-S&P revises IBM's 'AA-' rating outlook to negative on revenue declines,"* International Business Machines Corp. 'AA-' rating outlookrevised to negative on revenue declines"
4/24/16,,
4/23/16,,
4/29/16,IBM launches new cloud services for blockchain,"NEW YORK IBM on Friday announced new services to help companies  design and develop blockchain technology in a secure environment in the cloud, a network of computers where users are  increasingly storing their data and computing work."
4/30/16,,
04/31/2016,,
5/1/16,,
5/3/16,,
4/28/16,,
4/5/16,,
5/2/16,Warren Buffett says more likely to buy IBM shares than sell: CNBC,"NEW YORK Warren Buffett, chairman and chief executive of conglomerate Berkshire Hathaway, said Monday he would be more likely to buy than sell IBM shares over the next two years, and that he did not seek to profit from global central bank actions."
5/5/16,BRIEF-Valeant Pharma announces collaboration between Bausch + Lomb and IBM,"* Announced a collaboration to develop first app of its kindfor Iphone and Ipad to assist surgeons, who perform cataractsurgery"
